Date,Stock,Open,High,Low,Close,Volume,Volatility,Sentiment,Return
2024-01-01,ALP,106.18,108.63,104.91,107.24,1300639,0.0232,-0.334,0.0099
2024-01-02,ALP,107.24,108.61,105.97,106.26,1016353,0.0147,-0.174,-0.0091
2024-01-03,ALP,106.26,106.66,105.83,105.58,960110,0.005,0.245,-0.0064
2024-01-04,ALP,105.58,107.04,103.04,106.01,1904646,0.026,-0.189,0.0041
2024-01-05,ALP,106.01,108.53,104.18,105.35,1370106,0.0295,-0.18,-0.0062
2024-01-08,ALP,105.35,107.37,103.84,105.78,1144404,0.0199,-0.16,0.0041
2024-01-09,ALP,105.78,109.65,103.88,106.94,1377056,0.0319,0.833,0.011
2024-01-10,ALP,106.94,107.34,106.57,106.35,1212477,0.005,-0.303,-0.0055
2024-01-11,ALP,106.35,108.65,103.99,107.28,1354717,0.0213,-0.339,0.0087
2024-01-12,ALP,107.28,108.08,106.22,108.5,794501,0.0138,-0.062,0.0114
2024-01-15,ALP,108.5,109.49,107.8,108.95,1295533,0.011,0.354,0.0042
2024-01-16,ALP,108.95,111.53,106.31,109.44,1662258,0.028,0.292,0.0045
2024-01-17,ALP,109.44,111.25,107.03,110.61,855140,0.0194,-0.12,0.0107
2024-01-18,ALP,110.61,110.92,110.21,111.45,884672,0.005,-0.16,0.0076
2024-01-19,ALP,111.45,113.67,107.49,111.89,1383482,0.0316,0.15,0.0039
2024-01-22,ALP,111.89,113.29,110.28,112.79,1142240,0.0218,0.412,0.0081
2024-01-23,ALP,112.79,114.05,111.66,113.32,549066,0.0171,0.382,0.0047
2024-01-24,ALP,113.32,115.38,111.75,111.12,1234265,0.0183,0.136,-0.0195
2024-01-25,ALP,111.12,111.41,110.6,110.07,824768,0.005,-0.006,-0.0094
2024-01-26,ALP,110.07,111.54,108.74,109.8,1315092,0.02,-0.198,-0.0025
2024-01-29,ALP,109.8,112.06,108.34,108.61,1383299,0.0199,0.102,-0.0108
2024-01-30,ALP,108.61,111.83,106.54,110.12,1714547,0.0338,-0.241,0.0139
2024-01-31,ALP,110.12,111.77,107.36,111.11,1733410,0.0292,-0.148,0.0089
2024-02-01,ALP,111.11,111.77,110.11,110.19,1193315,0.0078,0.195,-0.0083
2024-02-02,ALP,110.19,111.37,108.88,110.83,1032147,0.0111,-0.116,0.0058
2024-02-05,ALP,110.83,116.51,105.15,110.75,1359559,0.0454,0.409,-0.0007
2024-02-06,ALP,110.75,114.74,106.79,109.75,1661872,0.0319,-0.432,-0.009
2024-02-07,ALP,109.75,111.54,107.73,110.78,1381524,0.0322,0.185,0.0093
2024-02-08,ALP,110.78,111.35,109.91,112.31,1304619,0.0078,0.052,0.0139
2024-02-09,ALP,112.31,113.38,111.37,113.74,1254343,0.0087,-0.225,0.0127
2024-02-12,ALP,113.74,115.38,110.86,112.86,881820,0.0215,-0.26,-0.0077
2024-02-13,ALP,112.86,114.55,111.07,113.58,1460496,0.0176,0.264,0.0064
2024-02-14,ALP,113.58,114.74,111.46,114.66,966088,0.0197,-0.422,0.0094
2024-02-15,ALP,114.66,117.07,111.21,115.6,1158743,0.0274,-0.037,0.0082
2024-02-16,ALP,115.6,117.29,114.05,115.7,1311844,0.0149,-0.278,0.0009
2024-02-19,ALP,115.7,117.1,114.33,115.83,1355780,0.0119,0.069,0.0012
2024-02-20,ALP,115.83,120.01,111.49,115.12,1580447,0.0338,-0.288,-0.0061
2024-02-21,ALP,115.12,118.28,111.84,115.19,1657221,0.0287,0.007,0.0006
2024-02-22,ALP,115.19,116.61,112.92,113.53,936941,0.0218,0.07,-0.0144
2024-02-23,ALP,113.53,115.05,112.67,113.99,736419,0.0147,-0.012,0.004
2024-02-26,ALP,113.99,115.23,112.22,114.14,1530560,0.0167,-0.268,0.0012
2024-02-27,ALP,114.14,119.33,110.36,115.3,1761833,0.0384,0.717,0.0102
2024-02-28,ALP,115.3,116.18,114.48,113.51,1036051,0.0137,0.314,-0.0156
2024-02-29,ALP,113.51,116.31,109.83,113.15,1274805,0.0366,-0.232,-0.0031
2024-03-01,ALP,113.15,116.58,110.22,115.14,1426748,0.0327,0.284,0.0176
2024-03-04,ALP,115.14,115.61,114.44,117.3,1021110,0.0072,-0.219,0.0188
2024-03-05,ALP,117.3,119.37,115.2,115.75,714891,0.0189,-0.388,-0.0133
2024-03-06,ALP,115.75,117.7,114.04,118.51,1166930,0.0153,-0.039,0.0239
2024-03-07,ALP,118.51,120.72,116.63,118.71,1362196,0.0206,-0.061,0.0016
2024-03-08,ALP,118.71,122.47,112.98,118.81,1604978,0.0411,-0.185,0.0008
2024-03-11,ALP,118.81,120.16,116.0,118.28,1436831,0.0221,-0.146,-0.0044
2024-03-12,ALP,118.28,120.45,116.31,120.01,1386165,0.0164,-0.187,0.0147
2024-03-13,ALP,120.01,123.69,115.89,119.17,1429767,0.0288,-0.189,-0.007
2024-03-14,ALP,119.17,120.24,118.15,120.49,933670,0.0078,-0.536,0.011
2024-03-15,ALP,120.49,122.62,118.89,120.98,1061734,0.0156,0.466,0.004
2024-03-18,ALP,120.98,122.79,116.93,122.03,1232959,0.0295,-0.157,0.0087
2024-03-19,ALP,122.03,123.41,120.84,123.38,1574198,0.0139,-0.081,0.011
2024-03-20,ALP,123.38,124.42,122.82,124.35,1246851,0.008,0.361,0.0079
2024-03-21,ALP,124.35,127.13,122.5,126.56,697882,0.0199,-0.21,0.0178
2024-03-22,ALP,126.56,131.13,122.33,126.93,1220027,0.0336,0.184,0.0029
2024-03-25,ALP,126.93,128.01,124.91,128.81,999189,0.0152,0.346,0.0148
2024-03-26,ALP,128.81,132.61,126.33,128.71,1274952,0.0357,-0.611,-0.0008
2024-03-27,ALP,128.71,131.43,126.21,128.98,1402926,0.0277,0.381,0.0022
2024-03-28,ALP,128.98,132.77,127.24,130.29,1263121,0.0246,-0.103,0.0101
2024-03-29,ALP,130.29,132.93,128.1,130.92,1754091,0.0205,0.142,0.0048
2024-04-01,ALP,130.92,135.59,127.45,132.36,1350955,0.0382,0.36,0.011
2024-04-02,ALP,132.36,132.83,131.35,130.02,1284333,0.0064,-0.047,-0.0177
2024-04-03,ALP,130.02,131.9,126.52,131.2,1377513,0.0236,-0.574,0.0091
2024-04-04,ALP,131.2,136.24,128.77,131.15,1536404,0.0348,0.223,-0.0004
2024-04-05,ALP,131.15,132.87,128.49,129.77,1241024,0.0172,-0.022,-0.0105
2024-04-08,ALP,129.77,131.81,128.17,128.68,625658,0.0228,0.083,-0.0083
2024-04-09,ALP,128.68,132.12,125.44,129.17,1603299,0.023,0.078,0.0038
2024-04-10,ALP,129.17,129.8,128.57,129.9,762596,0.005,-0.094,0.0057
2024-04-11,ALP,129.9,132.19,128.0,132.56,1226300,0.017,-0.248,0.0205
2024-04-12,ALP,132.56,135.83,130.08,132.86,1585381,0.0315,0.051,0.0023
2024-04-15,ALP,132.86,134.81,130.01,132.59,1176093,0.0288,0.447,-0.002
2024-04-16,ALP,132.59,135.99,128.67,132.34,1582684,0.0344,-0.519,-0.0019
2024-04-17,ALP,132.34,137.48,129.68,132.8,1595212,0.0333,-0.146,0.0035
2024-04-18,ALP,132.8,137.21,129.67,130.66,1207626,0.028,-0.004,-0.0162
2024-04-19,ALP,130.66,131.09,130.23,130.71,1029924,0.0056,0.337,0.0004
2024-04-22,ALP,130.71,133.42,127.57,130.31,1435425,0.0249,-0.33,-0.0031
2024-04-23,ALP,130.31,131.43,129.15,129.61,964471,0.0152,-0.134,-0.0054
2024-04-24,ALP,129.61,131.92,128.38,126.61,1194420,0.0181,-0.43,-0.0232
2024-04-25,ALP,126.61,130.76,124.06,125.93,1545299,0.032,0.154,-0.0054
2024-04-26,ALP,125.93,126.66,125.12,125.56,1588677,0.0077,-0.164,-0.0029
2024-04-29,ALP,125.56,126.66,124.83,126.9,1107509,0.0101,0.255,0.0107
2024-04-30,ALP,126.9,127.38,126.57,125.93,879793,0.005,0.457,-0.0076
2024-05-01,ALP,125.93,127.83,124.38,125.47,959108,0.0135,-0.318,-0.0036
2024-05-02,ALP,125.47,128.39,122.44,125.61,1044184,0.0265,0.317,0.0011
2024-05-03,ALP,125.61,129.0,121.33,124.8,1252788,0.0358,-0.132,-0.0064
2024-05-06,ALP,124.8,127.24,122.7,124.88,1301295,0.0294,-0.574,0.0006
2024-05-07,ALP,124.88,126.08,123.81,124.39,1050523,0.0137,-0.137,-0.0039
2024-05-08,ALP,124.39,128.08,120.81,124.16,1367468,0.0268,-0.751,-0.0019
2024-05-09,ALP,124.16,125.78,122.52,124.43,1267910,0.0147,-0.217,0.0021
2024-05-10,ALP,124.43,125.65,123.11,123.31,996933,0.0124,0.28,-0.009
2024-05-13,ALP,123.31,125.2,122.04,124.32,812849,0.0169,-0.138,0.0082
2024-05-14,ALP,124.32,124.69,123.98,124.08,1018804,0.005,0.835,-0.0019
2024-05-15,ALP,124.08,127.23,121.24,125.06,1558365,0.0276,-0.181,0.0079
2024-05-16,ALP,125.06,125.82,124.4,125.1,1133966,0.0097,-0.531,0.0003
2024-05-17,ALP,125.1,129.83,122.23,125.34,1325461,0.0358,0.146,0.0019
2024-05-20,ALP,125.34,127.17,123.76,126.68,1295062,0.0168,-0.096,0.0107
2024-05-21,ALP,126.68,129.53,123.6,128.37,1229991,0.0295,-0.081,0.0133
2024-05-22,ALP,128.37,130.05,127.23,128.54,763045,0.0116,0.315,0.0013
2024-05-23,ALP,128.54,131.65,126.0,129.04,995514,0.021,0.268,0.0039
2024-05-24,ALP,129.04,130.84,126.71,130.64,1278134,0.016,-0.262,0.0124
2024-05-27,ALP,130.64,133.85,129.0,129.6,969633,0.024,-0.146,-0.008
2024-05-28,ALP,129.6,132.95,127.81,130.86,1154002,0.024,0.453,0.0097
2024-05-29,ALP,130.86,132.91,128.82,130.3,1056759,0.0156,0.386,-0.0043
2024-05-30,ALP,130.3,133.21,127.84,130.84,876202,0.0301,0.416,0.0041
2024-05-31,ALP,130.84,135.16,128.59,127.88,1054866,0.0284,0.051,-0.0226
2024-06-03,ALP,127.88,134.47,121.04,128.02,1404949,0.0464,0.054,0.0011
2024-06-04,ALP,128.02,130.03,125.02,128.78,1313634,0.0259,0.535,0.006
2024-06-05,ALP,128.78,134.53,124.7,128.87,1439753,0.0389,-0.402,0.0007
2024-06-06,ALP,128.87,131.26,125.42,128.96,1105091,0.0252,0.762,0.0007
2024-06-07,ALP,128.96,129.44,128.31,129.9,1001725,0.005,0.256,0.0073
2024-06-10,ALP,129.9,131.31,127.99,129.66,909694,0.0174,-0.451,-0.0019
2024-06-11,ALP,129.66,131.91,128.44,127.39,1440191,0.0184,0.241,-0.0175
2024-06-12,ALP,127.39,131.23,124.66,127.17,1051622,0.0252,-0.305,-0.0018
2024-06-13,ALP,127.17,130.25,125.41,128.04,1024781,0.0215,-0.203,0.0068
2024-06-14,ALP,128.04,128.96,127.15,124.9,1391803,0.0089,0.771,-0.0246
2024-06-17,ALP,124.9,128.09,122.8,124.55,1291113,0.022,-0.353,-0.0028
2024-06-18,ALP,124.55,125.06,123.71,124.59,990093,0.0067,0.25,0.0003
2024-06-19,ALP,124.59,127.04,123.29,123.74,1033503,0.0203,-0.027,-0.0068
2024-06-20,ALP,123.74,125.28,122.42,122.5,1305775,0.0187,0.03,-0.01
2024-06-21,ALP,122.5,123.51,121.25,122.93,1157861,0.0106,0.244,0.0035
2024-06-24,ALP,122.93,124.4,121.53,125.12,736820,0.0106,-0.197,0.0178
2024-06-25,ALP,125.12,126.13,123.73,122.89,1412672,0.0118,-0.372,-0.0178
2024-06-26,ALP,122.89,123.61,122.26,122.38,681771,0.005,0.374,-0.0042
2024-06-27,ALP,122.38,123.62,120.72,124.16,1116540,0.0197,0.292,0.0145
2024-06-28,ALP,124.16,127.75,120.21,123.86,1109366,0.0267,0.647,-0.0024
2024-01-01,BRV,128.85,129.94,127.46,127.62,1166123,0.0122,-0.162,-0.0096
2024-01-02,BRV,127.62,130.52,124.57,129.01,1311126,0.0247,0.309,0.0109
2024-01-03,BRV,129.01,129.59,128.07,128.97,938075,0.0072,-0.552,-0.0003
2024-01-04,BRV,128.97,130.09,127.77,127.23,986936,0.0124,0.056,-0.0135
2024-01-05,BRV,127.23,130.98,122.74,130.57,1057501,0.0305,-0.293,0.0262
2024-01-08,BRV,130.57,133.56,127.34,130.73,1123815,0.027,-0.258,0.0012
2024-01-09,BRV,130.73,132.39,129.36,133.2,1121777,0.013,0.345,0.0189
2024-01-10,BRV,133.2,134.52,131.45,134.62,1288417,0.0144,0.212,0.0107
2024-01-11,BRV,134.62,136.1,132.54,135.46,1157752,0.0175,-0.218,0.0063
2024-01-12,BRV,135.46,138.94,131.59,137.02,1402244,0.0261,0.114,0.0115
2024-01-15,BRV,137.02,137.45,136.41,137.37,1140219,0.005,-0.021,0.0025
2024-01-16,BRV,137.37,142.0,132.79,138.29,1294988,0.0305,-0.324,0.0067
2024-01-17,BRV,138.29,139.64,137.09,137.8,1170472,0.0148,0.281,-0.0036
2024-01-18,BRV,137.8,138.94,136.28,136.65,1441482,0.0152,0.067,-0.0083
2024-01-19,BRV,136.65,140.01,133.85,134.81,1471354,0.022,0.434,-0.0135
2024-01-22,BRV,134.81,138.26,130.93,136.78,1171375,0.0307,0.025,0.0146
2024-01-23,BRV,136.78,139.93,134.05,136.1,1770350,0.0345,-0.134,-0.005
2024-01-24,BRV,136.1,136.88,135.34,135.01,885590,0.0108,-0.403,-0.008
2024-01-25,BRV,135.01,136.98,131.5,133.73,1602804,0.0223,-0.01,-0.0095
2024-01-26,BRV,133.73,135.95,132.25,134.78,1166941,0.0179,0.295,0.0078
2024-01-29,BRV,134.78,137.0,132.68,138.17,1321493,0.0249,0.05,0.0252
2024-01-30,BRV,138.17,139.24,135.81,139.83,998560,0.0144,-0.187,0.012
2024-01-31,BRV,139.83,141.97,138.51,140.67,952661,0.0143,0.426,0.0061
2024-02-01,BRV,140.67,141.07,139.89,143.29,1374976,0.005,0.061,0.0186
2024-02-02,BRV,143.29,145.5,141.24,143.79,1227620,0.0161,-0.184,0.0035
2024-02-05,BRV,143.79,145.52,142.32,142.79,811155,0.012,-0.053,-0.0069
2024-02-06,BRV,142.79,145.45,139.89,144.52,1218363,0.0222,-0.155,0.0121
2024-02-07,BRV,144.52,147.54,139.61,147.21,1482310,0.0304,-0.147,0.0187
2024-02-08,BRV,147.21,151.74,142.75,148.09,1525979,0.0311,0.177,0.0059
2024-02-09,BRV,148.09,150.97,144.08,148.5,1222594,0.0265,0.415,0.0028
2024-02-12,BRV,148.5,149.7,146.83,150.51,1167338,0.0161,0.111,0.0135
2024-02-13,BRV,150.51,153.41,147.8,151.72,877015,0.0205,0.057,0.0081
2024-02-14,BRV,151.72,155.68,149.23,154.16,1282860,0.0222,-0.092,0.0161
2024-02-15,BRV,154.16,156.56,150.81,154.6,1109850,0.0219,0.182,0.0028
2024-02-16,BRV,154.6,155.67,152.37,152.33,1400065,0.013,0.04,-0.0147
2024-02-19,BRV,152.33,155.87,149.39,152.26,1625257,0.0238,-0.168,-0.0005
2024-02-20,BRV,152.26,153.01,151.76,151.44,1142403,0.005,-0.434,-0.0054
2024-02-21,BRV,151.44,153.97,150.12,152.85,850762,0.0144,0.073,0.0094
2024-02-22,BRV,152.85,155.12,150.84,151.35,1629612,0.019,0.195,-0.0098
2024-02-23,BRV,151.35,153.56,149.58,151.96,1165263,0.0224,-0.014,0.004
2024-02-26,BRV,151.96,158.12,148.66,153.62,1322288,0.0344,-0.375,0.0109
2024-02-27,BRV,153.62,157.52,150.08,154.41,1387624,0.0246,0.103,0.0052
2024-02-28,BRV,154.41,156.85,151.96,156.73,1248091,0.0271,0.059,0.015
2024-02-29,BRV,156.73,159.98,151.33,154.51,1369009,0.038,-0.203,-0.0142
2024-03-01,BRV,154.51,155.56,153.36,151.74,1033477,0.0135,0.252,-0.0179
2024-03-04,BRV,151.74,152.49,150.91,152.93,717380,0.005,-0.136,0.0078
2024-03-05,BRV,152.93,155.72,149.97,151.15,1194367,0.0195,-0.29,-0.0117
2024-03-06,BRV,151.15,152.87,148.86,148.12,1252812,0.0203,-0.066,-0.02
2024-03-07,BRV,148.12,150.82,146.49,149.05,1593228,0.0172,-0.3,0.0063
2024-03-08,BRV,149.05,153.39,144.21,148.29,1307877,0.0292,0.42,-0.0051
2024-03-11,BRV,148.29,150.46,143.88,147.65,1528742,0.0264,0.269,-0.0043
2024-03-12,BRV,147.65,150.46,144.36,146.82,1726023,0.022,0.395,-0.0056
2024-03-13,BRV,146.82,149.45,145.18,147.46,1077828,0.0152,-0.195,0.0044
2024-03-14,BRV,147.46,149.33,145.35,150.74,1137064,0.0143,0.157,0.0222
2024-03-15,BRV,150.74,152.5,149.07,149.27,1360720,0.0212,0.011,-0.0097
2024-03-18,BRV,149.27,150.04,148.68,150.29,1133836,0.005,-0.077,0.0068
2024-03-19,BRV,150.29,150.94,149.48,151.83,1100857,0.0054,-0.368,0.0102
2024-03-20,BRV,151.83,153.9,149.11,153.35,1154851,0.0196,0.324,0.01
2024-03-21,BRV,153.35,158.53,147.46,154.17,1170607,0.0338,0.443,0.0053
2024-03-22,BRV,154.17,155.54,151.89,156.0,1127047,0.0133,-0.165,0.0119
