Date,Stock,Open,High,Low,Close,Volume,Volatility,Sentiment,Return
2024-03-25,BRV,156.0,156.48,155.4,153.44,1291240,0.005,0.232,-0.0164
2024-03-26,BRV,153.44,159.15,149.47,153.92,1192975,0.0316,-0.388,0.0032
2024-03-27,BRV,153.92,154.81,153.18,153.25,1285240,0.0072,0.023,-0.0044
2024-03-28,BRV,153.25,155.54,148.81,152.93,1195417,0.0285,0.45,-0.0021
2024-03-29,BRV,152.93,158.6,146.02,153.63,1515202,0.0408,-0.096,0.0046
2024-04-01,BRV,153.63,156.05,150.43,153.63,1163461,0.018,-0.078,-0.0
2024-04-02,BRV,153.63,155.19,151.85,150.7,1210673,0.0192,0.22,-0.019
2024-04-03,BRV,150.7,153.68,147.28,146.5,1481087,0.0235,0.275,-0.0279
2024-04-04,BRV,146.5,148.15,145.7,145.12,1230330,0.0096,0.332,-0.0094
2024-04-05,BRV,145.12,150.72,138.95,145.46,1338339,0.0391,-0.187,0.0023
2024-04-08,BRV,145.46,149.27,142.36,145.46,1830858,0.0236,0.045,0.0
2024-04-09,BRV,145.46,149.06,141.03,143.97,1487162,0.0319,0.332,-0.0103
2024-04-10,BRV,143.97,145.96,142.09,144.54,1110146,0.0125,0.091,0.004
2024-04-11,BRV,144.54,147.12,141.11,146.14,1184541,0.0245,0.484,0.0111
2024-04-12,BRV,146.14,150.38,143.84,148.28,1194529,0.027,0.179,0.0146
2024-04-15,BRV,148.28,150.6,145.33,146.2,938110,0.0202,-0.052,-0.014
2024-04-16,BRV,146.2,146.68,145.8,144.25,915818,0.005,-0.297,-0.0133
2024-04-17,BRV,144.25,147.58,139.46,147.72,1121927,0.0301,0.493,0.024
2024-04-18,BRV,147.72,153.46,142.18,145.14,1031928,0.0429,-0.75,-0.0175
2024-04-19,BRV,145.14,149.49,143.23,146.57,1405839,0.0256,0.415,0.0099
2024-04-22,BRV,146.57,148.38,142.71,146.62,1253713,0.0228,0.228,0.0003
2024-04-23,BRV,146.62,148.38,144.82,146.48,775126,0.0172,-0.226,-0.0009
2024-04-24,BRV,146.48,151.46,143.05,144.27,1585162,0.0339,0.054,-0.0151
2024-04-25,BRV,144.27,145.88,142.05,142.86,1307077,0.0178,-0.295,-0.0098
2024-04-26,BRV,142.86,146.75,140.08,143.51,839471,0.0232,-0.18,0.0045
2024-04-29,BRV,143.51,149.14,139.06,142.99,1369884,0.0336,0.067,-0.0037
2024-04-30,BRV,142.99,145.69,140.69,142.11,1035011,0.0204,0.015,-0.0061
2024-05-01,BRV,142.11,144.11,140.63,143.35,968247,0.0131,-0.373,0.0087
2024-05-02,BRV,143.35,146.32,141.33,146.44,1022754,0.0228,-0.202,0.0215
2024-05-03,BRV,146.44,148.26,143.08,146.38,1195377,0.0241,0.19,-0.0004
2024-05-06,BRV,146.38,152.02,141.15,144.53,1262607,0.0421,0.289,-0.0126
2024-05-07,BRV,144.53,149.71,138.25,143.73,1821558,0.0364,-0.241,-0.0055
2024-05-08,BRV,143.73,146.65,137.86,143.56,1259501,0.0363,0.171,-0.0012
2024-05-09,BRV,143.56,144.34,142.34,141.83,955874,0.0099,-0.175,-0.0121
2024-05-10,BRV,141.83,142.44,141.31,143.1,1119484,0.005,0.07,0.009
2024-05-13,BRV,143.1,144.03,142.49,143.88,1439989,0.0079,0.368,0.0054
2024-05-14,BRV,143.88,145.79,141.26,142.67,1337720,0.0208,0.167,-0.0084
2024-05-15,BRV,142.67,144.18,141.02,144.5,946379,0.011,-0.033,0.0128
2024-05-16,BRV,144.5,146.6,142.22,144.68,1451825,0.0168,-0.328,0.0013
2024-05-17,BRV,144.68,147.24,142.24,144.55,1200312,0.0169,0.058,-0.0009
2024-05-20,BRV,144.55,145.3,143.76,145.29,675075,0.0067,-0.236,0.0051
2024-05-21,BRV,145.29,153.08,138.13,146.61,1447540,0.0449,0.117,0.0091
2024-05-22,BRV,146.61,149.7,143.64,146.26,1408871,0.019,0.025,-0.0024
2024-05-23,BRV,146.26,148.98,141.95,145.17,1253742,0.0299,-0.2,-0.0075
2024-05-24,BRV,145.17,146.89,141.98,145.94,1459504,0.0199,0.008,0.0053
2024-05-27,BRV,145.94,148.5,142.44,146.82,1638163,0.0282,-0.008,0.0061
2024-05-28,BRV,146.82,148.11,145.34,146.53,1026915,0.0169,-0.32,-0.002
2024-05-29,BRV,146.53,149.19,143.36,147.32,1235302,0.0253,0.017,0.0054
2024-05-30,BRV,147.32,149.87,144.71,148.19,898750,0.0186,-0.282,0.0059
2024-05-31,BRV,148.19,154.34,144.74,147.75,1389185,0.0349,-0.064,-0.003
2024-06-03,BRV,147.75,149.9,144.75,148.02,1078938,0.017,-0.184,0.0018
2024-06-04,BRV,148.02,152.12,144.25,145.94,1569569,0.0319,0.131,-0.0141
2024-06-05,BRV,145.94,148.73,143.31,143.26,901956,0.0178,-0.41,-0.0183
2024-06-06,BRV,143.26,143.89,142.79,143.84,935288,0.005,-0.173,0.0041
2024-06-07,BRV,143.84,146.88,139.79,142.51,1288013,0.0258,-0.005,-0.0092
2024-06-10,BRV,142.51,144.06,141.25,141.32,1008559,0.0107,-0.008,-0.0084
2024-06-11,BRV,141.32,142.12,140.5,140.98,1358945,0.005,-0.412,-0.0024
2024-06-12,BRV,140.98,143.89,136.31,143.57,1146047,0.0304,-0.201,0.0184
2024-06-13,BRV,143.57,145.46,141.71,144.26,1308541,0.0139,0.647,0.0048
2024-06-14,BRV,144.26,145.8,142.5,143.35,1228120,0.0125,0.01,-0.0063
2024-06-17,BRV,143.35,145.68,140.09,142.0,890181,0.0218,-0.11,-0.0094
2024-06-18,BRV,142.0,144.47,140.15,143.0,1550960,0.0254,-0.314,0.0071
2024-06-19,BRV,143.0,144.15,141.96,145.31,804606,0.0124,0.299,0.0161
2024-06-20,BRV,145.31,147.27,140.93,148.64,1370107,0.0256,0.398,0.0229
2024-06-21,BRV,148.64,152.59,144.19,149.06,1307525,0.0293,-0.193,0.0028
2024-06-24,BRV,149.06,154.32,146.05,147.93,1211833,0.0307,0.161,-0.0076
2024-06-25,BRV,147.93,148.79,147.43,146.28,1481803,0.005,-0.313,-0.0112
2024-06-26,BRV,146.28,148.04,143.58,147.52,1244394,0.0172,-0.066,0.0085
2024-06-27,BRV,147.52,151.19,144.12,149.96,1167166,0.0228,-0.05,0.0165
2024-06-28,BRV,149.96,155.61,144.45,148.15,1365041,0.0317,0.199,-0.0121
2024-01-01,CRX,56.48,57.18,55.55,56.83,1385060,0.0191,-0.028,0.0062
2024-01-02,CRX,56.83,58.15,55.73,57.48,1857751,0.0272,0.148,0.0116
2024-01-03,CRX,57.48,59.04,56.56,58.09,1345330,0.0262,0.543,0.0106
2024-01-04,CRX,58.09,59.47,57.44,57.57,1396541,0.0198,-0.075,-0.0089
2024-01-05,CRX,57.57,58.49,56.73,56.84,1218073,0.0158,0.386,-0.0127
2024-01-08,CRX,56.84,57.1,56.32,57.68,1149521,0.0089,-0.154,0.0147
2024-01-09,CRX,57.68,58.25,57.06,57.18,990413,0.0089,-0.435,-0.0086
2024-01-10,CRX,57.18,57.45,56.96,57.38,1173701,0.005,-0.245,0.0034
2024-01-11,CRX,57.38,57.78,56.73,57.14,1387361,0.0125,0.504,-0.0042
2024-01-12,CRX,57.14,58.01,56.27,56.85,1199997,0.017,0.664,-0.0051
2024-01-15,CRX,56.85,58.66,55.42,57.4,1133743,0.0296,0.489,0.0098
2024-01-16,CRX,57.4,58.07,56.78,57.86,1350243,0.0135,0.335,0.008
2024-01-17,CRX,57.86,58.28,57.27,57.8,923956,0.0111,-0.13,-0.0011
2024-01-18,CRX,57.8,59.36,56.93,57.21,1725985,0.0258,0.057,-0.0102
2024-01-19,CRX,57.21,58.09,56.6,56.17,1449958,0.017,0.344,-0.0182
2024-01-22,CRX,56.17,56.57,55.84,56.58,968283,0.0083,-0.423,0.0074
2024-01-23,CRX,56.58,57.67,55.75,56.87,1093424,0.0181,0.31,0.0051
2024-01-24,CRX,56.87,57.81,55.98,56.65,1243987,0.0195,-0.333,-0.004
2024-01-25,CRX,56.65,57.59,55.04,56.09,1368478,0.0278,0.27,-0.0099
2024-01-26,CRX,56.09,56.89,54.74,55.63,975447,0.0212,0.106,-0.0082
2024-01-29,CRX,55.63,56.25,55.3,56.5,1040405,0.0108,-0.252,0.0157
2024-01-30,CRX,56.5,57.38,55.66,55.87,1222964,0.0199,-0.158,-0.0111
2024-01-31,CRX,55.87,56.5,54.94,55.96,1378537,0.0209,0.074,0.0016
2024-02-01,CRX,55.96,56.5,55.46,56.33,861999,0.0108,0.265,0.0067
2024-02-02,CRX,56.33,57.14,55.47,56.19,1035144,0.0235,0.024,-0.0026
2024-02-05,CRX,56.19,56.69,55.23,57.73,1390093,0.0155,0.19,0.0275
2024-02-06,CRX,57.73,58.43,56.71,58.8,1307463,0.0215,-0.089,0.0184
2024-02-07,CRX,58.8,59.7,57.71,59.97,1087110,0.0194,-0.38,0.0198
2024-02-08,CRX,59.97,60.99,59.3,60.0,1544772,0.0207,-0.213,0.0006
2024-02-09,CRX,60.0,61.15,58.4,59.7,1081536,0.026,-0.189,-0.005
2024-02-12,CRX,59.7,60.73,58.22,59.99,1122300,0.0209,-0.434,0.0047
2024-02-13,CRX,59.99,60.63,59.55,60.54,1145190,0.0126,-0.018,0.0093
2024-02-14,CRX,60.54,62.33,59.57,60.27,1578052,0.0251,0.312,-0.0046
2024-02-15,CRX,60.27,61.52,58.86,61.06,1308537,0.022,-0.549,0.0131
2024-02-16,CRX,61.06,62.15,59.89,61.19,892907,0.0181,0.23,0.0021
2024-02-19,CRX,61.19,62.33,60.61,61.54,1095764,0.0157,0.25,0.0058
2024-02-20,CRX,61.54,62.1,60.81,62.02,1216870,0.0148,-0.164,0.0078
2024-02-21,CRX,62.02,63.19,60.41,62.18,1267112,0.022,-0.221,0.0025
2024-02-22,CRX,62.18,62.93,60.82,63.11,1470158,0.0195,0.08,0.015
2024-02-23,CRX,63.11,64.07,62.0,62.93,1182161,0.0174,-0.357,-0.0029
2024-02-26,CRX,62.93,64.36,61.3,63.12,1327910,0.026,-0.242,0.0031
2024-02-27,CRX,63.12,63.36,62.85,63.96,1015266,0.005,-0.091,0.0134
2024-02-28,CRX,63.96,66.03,62.87,63.44,1441101,0.0299,-0.15,-0.0082
2024-02-29,CRX,63.44,64.47,62.48,62.16,1005321,0.0159,-0.17,-0.0201
2024-03-01,CRX,62.16,64.55,60.26,62.9,1297096,0.0324,-0.456,0.0118
2024-03-04,CRX,62.9,63.32,62.42,62.24,1388837,0.0121,0.112,-0.0105
2024-03-05,CRX,62.24,63.73,60.69,62.74,1124880,0.0252,-0.121,0.008
2024-03-06,CRX,62.74,64.28,61.26,61.87,1462057,0.0213,-0.581,-0.0138
2024-03-07,CRX,61.87,63.74,60.27,62.44,959664,0.0267,0.217,0.0093
2024-03-08,CRX,62.44,63.93,61.26,61.02,800723,0.0215,-0.29,-0.0228
2024-03-11,CRX,61.02,61.64,59.81,60.48,1148885,0.0194,0.076,-0.0088
2024-03-12,CRX,60.48,62.15,58.98,60.96,1134044,0.0242,-0.067,0.0079
2024-03-13,CRX,60.96,61.48,60.07,60.79,1298629,0.0147,0.267,-0.0028
2024-03-14,CRX,60.79,61.95,59.89,60.6,753274,0.0209,-0.273,-0.003
2024-03-15,CRX,60.6,61.23,59.83,61.22,1208999,0.0114,0.315,0.0101
2024-03-18,CRX,61.22,62.21,60.31,60.99,1153936,0.0135,0.22,-0.0037
2024-03-19,CRX,60.99,61.71,60.29,61.7,1287264,0.0204,-0.22,0.0117
2024-03-20,CRX,61.7,63.01,60.52,63.4,1429368,0.0264,0.08,0.0275
2024-03-21,CRX,63.4,64.25,62.43,63.63,1371155,0.0165,0.442,0.0037
2024-03-22,CRX,63.63,65.68,62.27,64.21,1096001,0.0375,0.367,0.0091
2024-03-25,CRX,64.21,64.51,63.88,64.32,1139089,0.005,-0.077,0.0018
2024-03-26,CRX,64.32,65.35,63.2,64.33,1185151,0.0211,0.687,0.0
2024-03-27,CRX,64.33,64.55,64.12,63.55,1144927,0.005,-0.066,-0.012
2024-03-28,CRX,63.55,64.7,62.46,63.21,1461110,0.0201,-0.061,-0.0054
2024-03-29,CRX,63.21,64.28,62.54,63.13,997767,0.0182,0.113,-0.0012
2024-04-01,CRX,63.13,63.45,62.76,63.85,1046102,0.005,0.031,0.0113
2024-04-02,CRX,63.85,64.52,62.87,62.68,822052,0.0135,-0.12,-0.0183
2024-04-03,CRX,62.68,65.26,60.3,62.4,1602446,0.0353,0.232,-0.0045
2024-04-04,CRX,62.4,63.06,61.69,62.65,977242,0.0139,0.043,0.004
2024-04-05,CRX,62.65,63.23,62.06,62.34,1525109,0.0169,-0.266,-0.0049
2024-04-08,CRX,62.34,63.2,61.29,63.11,1473378,0.0183,0.154,0.0124
2024-04-09,CRX,63.11,64.13,61.14,63.55,1373254,0.0276,0.062,0.007
2024-04-10,CRX,63.55,64.22,62.83,63.18,743497,0.0126,0.018,-0.0059
2024-04-11,CRX,63.18,65.06,61.48,63.95,1491110,0.0273,-0.588,0.0122
2024-04-12,CRX,63.95,64.79,63.29,63.35,913000,0.0125,0.552,-0.0093
2024-04-15,CRX,63.35,64.78,62.15,62.96,794453,0.0249,0.158,-0.0061
2024-04-16,CRX,62.96,64.04,61.56,63.99,1025742,0.0278,0.476,0.0163
2024-04-17,CRX,63.99,64.94,63.24,63.88,1168456,0.0157,-0.289,-0.0017
2024-04-18,CRX,63.88,64.64,63.26,63.15,1379247,0.0129,-0.045,-0.0114
2024-04-19,CRX,63.15,63.65,62.32,62.53,1143182,0.0154,0.567,-0.0098
2024-04-22,CRX,62.53,63.3,60.98,62.33,968382,0.0241,-0.031,-0.0032
2024-04-23,CRX,62.33,63.48,61.38,62.43,1142740,0.0165,-0.541,0.0017
2024-04-24,CRX,62.43,62.63,62.15,61.13,1162598,0.0051,-0.462,-0.0208
2024-04-25,CRX,61.13,62.11,60.2,61.97,1171350,0.0225,0.472,0.0137
2024-04-26,CRX,61.97,62.5,61.34,62.26,1127106,0.0113,-0.378,0.0047
2024-04-29,CRX,62.26,62.7,61.6,63.74,1044464,0.0089,-0.052,0.0237
2024-04-30,CRX,63.74,64.93,62.31,64.5,1795783,0.029,0.088,0.0119
2024-05-01,CRX,64.5,65.59,63.45,64.69,794653,0.0143,-0.009,0.0029
2024-05-02,CRX,64.69,67.26,63.0,64.91,1277288,0.0377,0.08,0.0035
2024-05-03,CRX,64.91,65.51,64.42,65.2,1079823,0.0083,-0.037,0.0043
2024-05-06,CRX,65.2,65.78,64.55,64.7,1258491,0.0116,-0.434,-0.0076
2024-05-07,CRX,64.7,65.86,63.69,64.62,1453137,0.0173,0.815,-0.0012
2024-05-08,CRX,64.62,65.61,63.53,65.34,1147646,0.018,0.35,0.0112
2024-05-09,CRX,65.34,66.03,64.53,66.17,1399732,0.0176,0.587,0.0127
2024-05-10,CRX,66.17,67.31,65.68,65.8,941708,0.0147,0.344,-0.0057
2024-05-13,CRX,65.8,66.93,63.87,66.28,1418095,0.0286,-0.161,0.0073
2024-05-14,CRX,66.28,68.24,65.1,66.64,1472349,0.0318,0.209,0.0054
2024-05-15,CRX,66.64,67.36,65.66,65.55,804721,0.0198,-0.246,-0.0163
2024-05-16,CRX,65.55,66.42,64.88,65.99,1193687,0.0187,0.032,0.0067
2024-05-17,CRX,65.99,66.72,64.96,66.13,1157286,0.02,0.437,0.0022
2024-05-20,CRX,66.13,67.07,65.49,65.71,1319829,0.0124,-0.299,-0.0064
2024-05-21,CRX,65.71,67.35,63.66,65.65,874028,0.0263,-0.084,-0.001
2024-05-22,CRX,65.65,68.01,63.85,65.83,1094624,0.032,-0.496,0.0029
2024-05-23,CRX,65.83,66.29,65.52,66.08,931970,0.0071,0.656,0.0037
2024-05-24,CRX,66.08,67.54,65.06,67.05,1315371,0.0256,0.253,0.0147
2024-05-27,CRX,67.05,68.2,65.23,67.03,816359,0.0289,-0.222,-0.0002
2024-05-28,CRX,67.03,67.77,65.56,66.35,1431054,0.0202,-0.188,-0.0102
2024-05-29,CRX,66.35,67.78,64.09,65.83,1240899,0.0313,-0.258,-0.0078
2024-05-30,CRX,65.83,66.83,65.16,66.53,1097443,0.0134,0.308,0.0106
2024-05-31,CRX,66.53,69.16,65.2,65.68,1836852,0.0398,-0.02,-0.0128
2024-06-03,CRX,65.68,66.48,64.77,65.77,1161194,0.0118,0.157,0.0015
2024-06-04,CRX,65.77,67.69,64.7,65.58,1358945,0.0306,-0.317,-0.003
2024-06-05,CRX,65.58,66.59,64.78,65.64,514777,0.0188,0.122,0.0009
2024-06-06,CRX,65.64,66.06,65.39,65.41,1319788,0.0058,-0.421,-0.0035
2024-06-07,CRX,65.41,68.02,62.92,65.66,1333368,0.041,-0.111,0.0039
2024-06-10,CRX,65.66,66.41,64.67,66.2,1453451,0.0158,-0.223,0.0082
2024-06-11,CRX,66.2,66.77,65.58,66.19,1167081,0.0124,0.464,-0.0001
2024-06-12,CRX,66.19,66.91,65.37,65.41,842194,0.0212,-0.523,-0.0119
2024-06-13,CRX,65.41,65.71,65.24,63.86,1213585,0.005,-0.065,-0.0237
2024-06-14,CRX,63.86,64.75,62.55,64.05,1678447,0.0196,0.161,0.003
2024-06-17,CRX,64.05,65.6,62.88,64.21,1290353,0.0355,0.036,0.0025
2024-06-18,CRX,64.21,64.82,63.8,64.44,639090,0.0126,0.294,0.0036
2024-06-19,CRX,64.44,64.78,64.11,64.95,1207592,0.0065,0.297,0.0079
2024-06-20,CRX,64.95,65.94,63.74,64.45,1006355,0.0182,-0.119,-0.0077
2024-06-21,CRX,64.45,65.14,63.49,64.48,1324342,0.0196,-0.209,0.0006
2024-06-24,CRX,64.48,65.43,63.67,63.85,1217483,0.014,-0.199,-0.0098
2024-06-25,CRX,63.85,64.86,63.14,64.9,861086,0.0163,0.098,0.0165
2024-06-26,CRX,64.9,66.19,63.76,63.77,1114453,0.0176,0.192,-0.0175
2024-06-27,CRX,63.77,64.56,62.77,64.13,1193386,0.0184,-0.327,0.0057
2024-06-28,CRX,64.13,65.3,62.87,63.75,1428209,0.0222,-0.159,-0.006
