Date,Stock,Open,High,Low,Close,Volume,Volatility,Sentiment,Return,Daily_Return,Log_Return,Rolling_Mean,Rolling_Std,Target_Return,Signal
2024-01-01,ALP,106.18,108.63,104.91,107.24,1300639,0.0232,-0.334,0.0099,-0.009138381201044266,-0.009180392344961251,,,-0.009138381201044266,Sell
2024-01-02,ALP,107.24,108.61,105.97,106.26,1016353,0.0147,-0.174,-0.0091,-0.009138381201044266,-0.009180392344961251,,,-0.006399397703745646,Hold
2024-01-03,ALP,106.26,106.66,105.83,105.58,960110,0.005,0.245,-0.0064,-0.006399397703745646,-0.0064199616273271165,,,0.00407274104944122,Hold
2024-01-04,ALP,105.58,107.04,103.04,106.01,1904646,0.026,-0.189,0.0041,0.00407274104944122,0.00406446988953617,,,-0.006225827752099011,Hold
2024-01-05,ALP,106.01,108.53,104.18,105.35,1370106,0.0295,-0.18,-0.0062,-0.006225827752099011,-0.006245289034808419,,,0.004081632653061273,Hold
2024-01-08,ALP,105.35,107.37,103.84,105.78,1144404,0.0199,-0.16,0.0041,0.004081632653061273,0.004073325387635869,,,0.010966156173189523,Hold
2024-01-09,ALP,105.78,109.65,103.88,106.94,1377056,0.0319,0.833,0.011,0.010966156173189523,0.010906463882751532,,,-0.005517112399476387,Buy
2024-01-10,ALP,106.94,107.34,106.57,106.35,1212477,0.005,-0.303,-0.0055,-0.005517112399476387,-0.005532387874339355,,,0.008744710860366878,Sell
2024-01-11,ALP,106.35,108.65,103.99,107.28,1354717,0.0213,-0.339,0.0087,0.008744710860366878,0.008706697327177049,,,0.01137211036539898,Sell
2024-01-12,ALP,107.28,108.08,106.22,108.5,794501,0.0138,-0.062,0.0114,0.01137211036539898,0.01130793400709118,106.529,0.9631366581239773,0.004147465437787989,Hold
2024-01-15,ALP,108.5,109.49,107.8,108.95,1295533,0.011,0.354,0.0042,0.004147465437787989,0.004138888410114611,106.7,1.2207465839486196,0.004497475906378945,Buy
2024-01-16,ALP,108.95,111.53,106.31,109.44,1662258,0.028,0.292,0.0045,0.004497475906378945,0.004487392483611322,107.018,1.4800435429030088,0.010690789473684292,Hold
2024-01-17,ALP,109.44,111.25,107.03,110.61,855140,0.0194,-0.12,0.0107,0.010690789473684292,0.010634047039922585,107.521,1.764441680658345,0.007594250067805897,Hold
2024-01-18,ALP,110.61,110.92,110.21,111.45,884672,0.005,-0.16,0.0076,0.007594250067805897,0.007565558917715118,108.06499999999998,2.06057839776441,0.003947958725885936,Hold
2024-01-19,ALP,111.45,113.67,107.49,111.89,1383482,0.0316,0.15,0.0039,0.003947958725885936,0.003940185987751825,108.71900000000001,2.139472676463373,0.008043614264009236,Hold
2024-01-22,ALP,111.89,113.29,110.28,112.79,1142240,0.0218,0.412,0.0081,0.008043614264009236,0.008011436832195592,109.42,2.2165388434323607,0.004698998138132682,Buy
2024-01-23,ALP,112.79,114.05,111.66,113.32,549066,0.0171,0.382,0.0047,0.004698998138132682,0.004687992310490222,110.05799999999999,2.33824625639721,-0.019414048711613008,Buy
2024-01-24,ALP,113.32,115.38,111.75,111.12,1234265,0.0183,0.136,-0.0195,-0.019414048711613008,-0.019604976516227352,110.535,1.9524870180248453,-0.009449244060475315,Hold
2024-01-25,ALP,111.12,111.41,110.6,110.07,824768,0.005,-0.006,-0.0094,-0.009449244060475315,-0.00949417141078811,110.81400000000001,1.6039063425136608,-0.002452984464431651,Hold
2024-01-26,ALP,110.07,111.54,108.74,109.8,1315092,0.02,-0.198,-0.0025,-0.002452984464431651,-0.0024559979598700386,110.944,1.439800912163435,-0.010837887067395191,Hold
2024-01-29,ALP,109.8,112.06,108.34,108.61,1383299,0.0199,0.102,-0.0108,-0.010837887067395191,-0.0108970447834855,110.91,1.495073390989365,0.013902955528956928,Hold
2024-01-30,ALP,108.61,111.83,106.54,110.12,1714547,0.0338,-0.241,0.0139,0.013902955528956928,0.013807195982461992,110.978,1.4350439404809534,0.008990192517253748,Hold
2024-01-31,ALP,110.12,111.77,107.36,111.11,1733410,0.0292,-0.148,0.0089,0.008990192517253748,0.008950021321510616,111.02799999999999,1.4294971921001494,-0.008280082800828037,Hold
2024-02-01,ALP,111.11,111.77,110.11,110.19,1193315,0.0078,0.195,-0.0083,-0.008280082800828037,-0.008314553096231731,110.902,1.4436281454107966,0.005808149559851206,Hold
2024-02-02,ALP,110.19,111.37,108.88,110.83,1032147,0.0111,-0.116,0.0058,0.005808149559851206,0.0057913472878760855,110.796,1.4013184268157366,-0.0007218262203374515,Hold
2024-02-05,ALP,110.83,116.51,105.15,110.75,1359559,0.0454,0.409,-0.0007,-0.0007218262203374515,-0.0007220868623166588,110.59200000000001,1.2148689915652073,-0.009029345372460473,Buy
2024-02-06,ALP,110.75,114.74,106.79,109.75,1661872,0.0319,-0.432,-0.009,-0.009029345372460473,-0.009070356969964265,110.23499999999999,0.7656261054413872,0.00938496583143511,Sell
2024-02-07,ALP,109.75,111.54,107.73,110.78,1381524,0.0322,0.185,0.0093,0.00938496583143511,0.009341200649677141,110.201,0.7286128372919868,0.013811157248600825,Hold
2024-02-08,ALP,110.78,111.35,109.91,112.31,1304619,0.0078,0.052,0.0139,0.013811157248600825,0.013716652369986884,110.425,0.9835790653413578,0.01273261508325163,Hold
2024-02-09,ALP,112.31,113.38,111.37,113.74,1254343,0.0087,-0.225,0.0127,0.01273261508325163,0.012652236903708803,110.819,1.4044805287206852,-0.007736943907156624,Hold
2024-02-12,ALP,113.74,115.38,110.86,112.86,881820,0.0215,-0.26,-0.0077,-0.007736943907156624,-0.007767029337659547,111.244,1.300975702224197,0.006379585326953707,Hold
2024-02-13,ALP,112.86,114.55,111.07,113.58,1460496,0.0176,0.264,0.0064,0.006379585326953707,0.0063593219082924216,111.58999999999999,1.4231889075827637,0.009508716323296307,Hold
2024-02-14,ALP,113.58,114.74,111.46,114.66,966088,0.0197,-0.422,0.0094,0.009508716323296307,0.009463793030950142,111.94500000000001,1.7050073313625176,0.008198151055293978,Sell
2024-02-15,ALP,114.66,117.07,111.21,115.6,1158743,0.0274,-0.037,0.0082,0.008198151055293978,0.008164728758040491,112.48599999999999,1.929756461318345,0.0008650519031143666,Hold
2024-02-16,ALP,115.6,117.29,114.05,115.7,1311844,0.0149,-0.278,0.0009,0.0008650519031143666,0.0008646779613539746,112.973,2.0744854783776834,0.0011235955056179137,Hold
2024-02-19,ALP,115.7,117.1,114.33,115.83,1355780,0.0119,0.069,0.0012,0.0011235955056179137,0.0011229647446237235,113.481,2.0915568364258887,-0.006129672796339358,Hold
2024-02-20,ALP,115.83,120.01,111.49,115.12,1580447,0.0338,-0.288,-0.0061,-0.006129672796339358,-0.006148536365142195,114.01799999999999,1.675103976872242,0.0006080611535788094,Hold
2024-02-21,ALP,115.12,118.28,111.84,115.19,1657221,0.0287,0.007,0.0006,0.0006080611535788094,0.0006078763593025828,114.45899999999999,1.2560029193171487,-0.014410973174754704,Hold
2024-02-22,ALP,115.19,116.61,112.92,113.53,936941,0.0218,0.07,-0.0144,-0.014410973174754704,-0.014515819761972694,114.58099999999999,1.0694697543901936,0.00405179247775922,Hold
2024-02-23,ALP,113.53,115.05,112.67,113.99,736419,0.0147,-0.012,0.004,0.00405179247775922,0.004043606072244954,114.606,1.05037770984213,0.0013159049039390691,Hold
2024-02-26,ALP,113.99,115.23,112.22,114.14,1530560,0.0167,-0.268,0.0012,0.0013159049039390691,0.0013150398598749551,114.734,0.8777774964837041,0.010162957771158165,Hold
2024-02-27,ALP,114.14,119.33,110.36,115.3,1761833,0.0384,0.717,0.0102,0.010162957771158165,0.010111662166451254,114.90599999999999,0.790726810528615,-0.015524718126626147,Buy
2024-02-28,ALP,115.3,116.18,114.48,113.51,1036051,0.0137,0.314,-0.0156,-0.015524718126626147,-0.015646488507765274,114.79100000000001,0.9057403356124865,-0.0031715267377323553,Buy
2024-02-29,ALP,113.51,116.31,109.83,113.15,1274805,0.0366,-0.232,-0.0031,-0.0031715267377323553,-0.0031765666877016357,114.546,0.9900303025664718,0.017587273530711434,Hold
2024-03-01,ALP,113.15,116.58,110.22,115.14,1426748,0.0327,0.284,0.0176,0.017587273530711434,0.01743440716811715,114.48999999999998,0.9316174703766398,0.01875977071391355,Hold
2024-03-04,ALP,115.14,115.61,114.44,117.3,1021110,0.0072,-0.219,0.0188,0.01875977071391355,0.018585976411766285,114.63699999999999,1.2335860101526368,-0.013213981244671769,Hold
2024-03-05,ALP,117.3,119.37,115.2,115.75,714891,0.0189,-0.388,-0.0133,-0.013213981244671769,-0.01330206269308631,114.7,1.276340254181581,0.023844492440604714,Sell
2024-03-06,ALP,115.75,117.7,114.04,118.51,1166930,0.0153,-0.039,0.0239,0.023844492440604714,0.02356465223401376,115.03200000000001,1.7586345713522813,0.0016876212977807725,Hold
2024-03-07,ALP,118.51,120.72,116.63,118.71,1362196,0.0206,-0.061,0.0016,0.0016876212977807725,0.0016861988650853552,115.55,2.0117322552135337,0.0008423890152473579,Hold
2024-03-08,ALP,118.71,122.47,112.98,118.81,1604978,0.0411,-0.185,0.0008,0.0008423890152473579,0.000842034404753536,116.03200000000001,2.167803804160607,-0.004460903964312757,Hold
2024-03-11,ALP,118.81,120.16,116.0,118.28,1436831,0.0221,-0.146,-0.0044,-0.004460903964312757,-0.004470883485919553,116.446,2.161641351689313,0.014626310449780133,Hold
2024-03-12,ALP,118.28,120.45,116.31,120.01,1386165,0.0164,-0.187,0.0147,0.014626310449780133,0.014520377659073477,116.917,2.385712332477074,-0.00699941671527371,Hold
2024-03-13,ALP,120.01,123.69,115.89,119.17,1429767,0.0288,-0.189,-0.007,-0.00699941671527371,-0.007024027540635174,117.48299999999999,2.1470757891710104,0.011076613241587596,Hold
2024-03-14,ALP,119.17,120.24,118.15,120.49,933670,0.0078,-0.536,0.011,0.011076613241587596,0.011015716832470207,118.21699999999998,1.7116921452176685,0.0040667275292556315,Sell
2024-03-15,ALP,120.49,122.62,118.89,120.98,1061734,0.0156,0.466,0.004,0.0040667275292556315,0.004058480743583213,118.801,1.5320534513448374,0.008679120515787675,Buy
2024-03-18,ALP,120.98,122.79,116.93,122.03,1232959,0.0295,-0.157,0.0087,0.008679120515787675,0.008641673464979911,119.27400000000003,1.7340011534021056,0.011062853396705652,Hold
2024-03-19,ALP,122.03,123.41,120.84,123.38,1574198,0.0139,-0.081,0.011,0.011062853396705652,0.011002107637744354,120.037,1.6891750123128244,0.007861890095639534,Hold
2024-03-20,ALP,123.38,124.42,122.82,124.35,1246851,0.008,0.361,0.0079,0.007861890095639534,0.007831146467921137,120.62099999999998,2.069339400764251,0.017772416566143923,Buy
2024-03-21,ALP,124.35,127.13,122.5,126.56,697882,0.0199,-0.21,0.0178,0.017772416566143923,0.017616333769930045,121.40600000000002,2.666604999286921,0.00292351453855888,Hold
2024-03-22,ALP,126.56,131.13,122.33,126.93,1220027,0.0336,0.184,0.0029,0.00292351453855888,0.0029192493807421492,122.21799999999999,3.003312245578906,0.014811313322303565,Hold
2024-03-25,ALP,126.93,128.01,124.91,128.81,999189,0.0152,0.346,0.0148,0.014811313322303565,0.014702697007910654,123.271,3.300462762165962,-0.000776337240897429,Buy
2024-03-26,ALP,128.81,132.61,126.33,128.71,1274952,0.0357,-0.611,-0.0008,-0.000776337240897429,-0.0007766387467101245,124.14099999999999,3.486754141668745,0.002097739103410712,Sell
2024-03-27,ALP,128.71,131.43,126.21,128.98,1402926,0.0277,0.381,0.0022,0.002097739103410712,0.0020955419209448887,125.12199999999999,3.3082146914074517,0.010156613428438543,Buy
2024-03-28,ALP,128.98,132.77,127.24,130.29,1263121,0.0246,-0.103,0.0101,0.010156613428438543,0.010105381632608901,126.102,3.234318750181773,0.004835367257655987,Hold
2024-03-29,ALP,130.29,132.93,128.1,130.92,1754091,0.0205,0.142,0.0048,0.004835367257655987,0.004823714418139552,127.096,3.004538049166369,0.010999083409716004,Hold
2024-04-01,ALP,130.92,135.59,127.45,132.36,1350955,0.0382,0.36,0.011,0.010999083409716004,0.010939033420431798,128.129,2.8405729077853255,-0.017679057116953834,Buy
2024-04-02,ALP,132.36,132.83,131.35,130.02,1284333,0.0064,-0.047,-0.0177,-0.017679057116953834,-0.017837198277088802,128.793,2.338888862496593,0.009075526842024173,Hold
2024-04-03,ALP,130.02,131.9,126.52,131.2,1377513,0.0236,-0.574,0.0091,0.009075526842024173,0.009034591733665854,129.478,1.8437510075325247,-0.0003810975609754852,Sell
2024-04-04,ALP,131.2,136.24,128.77,131.15,1536404,0.0348,0.223,-0.0004,-0.0003810975609754852,-0.00038117019710586354,129.93699999999998,1.5905558078159854,-0.010522302706824194,Hold
2024-04-05,ALP,131.15,132.87,128.49,129.77,1241024,0.0172,-0.022,-0.0105,-0.010522302706824194,-0.010578053563743469,130.221,1.1994484843735589,-0.008399475995992889,Hold
2024-04-08,ALP,129.77,131.81,128.17,128.68,625658,0.0228,0.083,-0.0083,-0.008399475995992889,-0.008434950378313535,130.208,1.217016388093541,0.0038078955548646043,Hold
2024-04-09,ALP,128.68,132.12,125.44,129.17,1603299,0.023,0.078,0.0038,0.0038078955548646043,0.0038006638730983798,130.254,1.1615334691688222,0.0056514670589147276,Hold
2024-04-10,ALP,129.17,129.8,128.57,129.9,762596,0.005,-0.094,0.0057,0.0056514670589147276,0.0056355574326298185,130.346,1.083207172140733,0.020477290223248623,Hold
2024-04-11,ALP,129.9,132.19,128.0,132.56,1226300,0.017,-0.248,0.0205,0.020477290223248623,0.020270449441753588,130.573,1.2885569016881713,0.002263126131563098,Hold
2024-04-12,ALP,132.56,135.83,130.08,132.86,1585381,0.0315,0.051,0.0023,0.002263126131563098,0.0022605691187876716,130.767,1.478625863578668,-0.0020322143609815546,Hold
2024-04-15,ALP,132.86,134.81,130.01,132.59,1176093,0.0288,0.447,-0.002,-0.0020322143609815546,-0.0020342821104677813,130.79,1.5076619131767428,-0.0018855117278829825,Buy
2024-04-16,ALP,132.59,135.99,128.67,132.34,1582684,0.0344,-0.519,-0.0019,-0.0018855117278829825,-0.0018872915427140156,131.022,1.5538039344350862,0.0034758954208855553,Sell
2024-04-17,ALP,132.34,137.48,129.68,132.8,1595212,0.0333,-0.146,0.0035,0.0034758954208855553,0.0034698684584200147,131.182,1.6533588707702946,-0.01611445783132537,Hold
2024-04-18,ALP,132.8,137.21,129.67,130.66,1207626,0.028,-0.004,-0.0162,-0.01611445783132537,-0.01624570762972926,131.133,1.6616527916503123,0.0003826725853359747,Hold
2024-04-19,ALP,130.66,131.09,130.23,130.71,1029924,0.0056,0.337,0.0004,0.0003826725853359747,0.00038259938485614,131.227,1.6014788304700465,-0.003060209624359267,Buy
2024-04-22,ALP,130.71,133.42,127.57,130.31,1435425,0.0249,-0.33,-0.0031,-0.003060209624359267,-0.0030649016406458225,131.39000000000001,1.381247423325629,-0.005371805694113996,Sell
2024-04-23,ALP,130.31,131.43,129.15,129.61,964471,0.0152,-0.134,-0.0054,-0.005371805694113996,-0.005386285721530874,131.434,1.307722362650806,-0.02314636216341337,Hold
2024-04-24,ALP,129.61,131.92,128.38,126.61,1194420,0.0181,-0.43,-0.0232,-0.02314636216341337,-0.02341844590312193,131.10500000000002,1.9784014310097713,-0.0053708237895899735,Sell
2024-04-25,ALP,126.61,130.76,124.06,125.93,1545299,0.032,0.154,-0.0054,-0.0053708237895899735,-0.005385298514406673,130.442,2.4831556983446696,-0.0029381402366394083,Hold
2024-04-26,ALP,125.93,126.66,125.12,125.56,1588677,0.0077,-0.164,-0.0029,-0.0029381402366394083,-0.0029424650440022424,129.71200000000002,2.751822830214251,0.010672188595094001,Hold
2024-04-29,ALP,125.56,126.66,124.83,126.9,1107509,0.0101,0.255,0.0107,0.010672188595094001,0.010615642746589195,129.143,2.6778849448356343,-0.007643814026792706,Hold
2024-04-30,ALP,126.9,127.38,126.57,125.93,879793,0.005,0.457,-0.0076,-0.007643814026792706,-0.007673177702586891,128.502,2.5934395865122015,-0.00365282299690306,Buy
2024-05-01,ALP,125.93,127.83,124.38,125.47,959108,0.0135,-0.318,-0.0036,-0.00365282299690306,-0.0036595108461467017,127.769,2.2578428741708945,0.0011158045747987622,Sell
2024-05-02,ALP,125.47,128.39,122.44,125.61,1044184,0.0265,0.317,0.0011,0.0011158045747987622,0.0011151825275532994,127.26399999999998,2.0985137597833297,-0.006448531167900673,Buy
2024-05-03,ALP,125.61,129.0,121.33,124.8,1252788,0.0358,-0.132,-0.0064,-0.006448531167900673,-0.00646941276383439,126.673,1.8359802104961376,0.0006410256410256387,Hold
2024-05-06,ALP,124.8,127.24,122.7,124.88,1301295,0.0294,-0.574,0.0006,0.0006410256410256387,0.0006408202718493312,126.13,1.389484316812147,-0.003923766816143481,Sell
2024-05-07,ALP,124.88,126.08,123.81,124.39,1050523,0.0137,-0.137,-0.0039,-0.003923766816143481,-0.003931484985303337,125.60800000000002,0.7865790911707784,-0.001849023233378877,Hold
2024-05-08,ALP,124.39,128.08,120.81,124.16,1367468,0.0268,-0.751,-0.0019,-0.001849023233378877,-0.0018507347869646381,125.36299999999999,0.8206237465085804,0.002174613402061931,Sell
2024-05-09,ALP,124.16,125.78,122.52,124.43,1267910,0.0147,-0.217,0.0021,0.002174613402061931,0.0021722523526312995,125.21300000000001,0.8422727190962638,-0.009001044764124444,Hold
2024-05-10,ALP,124.43,125.65,123.11,123.31,996933,0.0124,0.28,-0.009,-0.009001044764124444,-0.009041798905100795,124.98799999999999,1.0208689109449185,0.00819073878841925,Hold
2024-05-13,ALP,123.31,125.2,122.04,124.32,812849,0.0169,-0.138,0.0082,0.00819073878841925,0.008157376736898043,124.73000000000002,0.7820485918410612,-0.0019305019305019266,Hold
2024-05-14,ALP,124.32,124.69,123.98,124.08,1018804,0.005,0.835,-0.0019,-0.0019305019305019266,-0.001932367751053924,124.545,0.6786137831397866,0.0078981302385559,Buy
2024-05-15,ALP,124.08,127.23,121.24,125.06,1558365,0.0276,-0.181,0.0079,0.0078981302385559,0.007867103270868604,124.50399999999999,0.6269361122869901,0.0003198464736926532,Hold
2024-05-16,ALP,125.06,125.82,124.4,125.1,1133966,0.0097,-0.531,0.0003,0.0003198464736926532,0.00031979533371362373,124.453,0.5419522324180147,0.0019184652278179115,Sell
2024-05-17,ALP,125.1,129.83,122.23,125.34,1325461,0.0358,0.146,0.0019,0.0019184652278179115,0.0019166273236641284,124.50699999999999,0.6037484759590358,0.010690920695707762,Hold
2024-05-20,ALP,125.34,127.17,123.76,126.68,1295062,0.0168,-0.096,0.0107,0.010690920695707762,0.010634176873909714,124.68700000000001,0.915266202928319,0.013340700978844211,Hold
2024-05-21,ALP,126.68,129.53,123.6,128.37,1229991,0.0295,-0.081,0.0133,0.013340700978844211,0.013252497426395993,125.085,1.469378175359473,0.0013242969541169547,Hold
2024-05-22,ALP,128.37,130.05,127.23,128.54,763045,0.0116,0.315,0.0013,0.0013242969541169547,0.0013234208463049175,125.523,1.7824642742252337,0.003889839738602685,Buy
2024-05-23,ALP,128.54,131.65,126.0,129.04,995514,0.021,0.268,0.0039,0.003889839738602685,0.003882293873813209,125.984,2.0451579672757307,0.012399256044637319,Hold
2024-05-24,ALP,129.04,130.84,126.71,130.64,1278134,0.016,-0.262,0.0124,0.012399256044637319,0.012323014845256247,126.71700000000001,2.280331603566097,-0.007960808328230207,Hold
2024-05-27,ALP,130.64,133.85,129.0,129.6,969633,0.024,-0.146,-0.008,-0.007960808328230207,-0.007992664744035309,127.24499999999998,2.2749224651012177,0.00972222222222241,Hold
2024-05-28,ALP,129.6,132.95,127.81,130.86,1154002,0.024,0.453,0.0097,0.00972222222222241,0.009675265523418557,127.923,2.2368531963948945,-0.004279382546232613,Buy
2024-05-29,ALP,130.86,132.91,128.82,130.3,1056759,0.0156,0.386,-0.0043,-0.004279382546232613,-0.004288565310793254,128.447,2.101301448573597,0.0041442824251725074,Buy
2024-05-30,ALP,130.3,133.21,127.84,130.84,876202,0.0301,0.416,0.0041,0.0041442824251725074,0.004135718539383557,129.02100000000002,1.854977987290661,-0.022623051054723398,Buy
2024-05-31,ALP,130.84,135.16,128.59,127.88,1054866,0.0284,0.051,-0.0226,-0.022623051054723398,-0.022882878478542534,129.275,1.4171744188111994,0.0010947763528308396,Hold
2024-06-03,ALP,127.88,134.47,121.04,128.02,1404949,0.0464,0.054,0.0011,0.0010947763528308396,0.0010941775222166946,129.409,1.1896259916459013,0.00593657241056067,Hold
2024-06-04,ALP,128.02,130.03,125.02,128.78,1313634,0.0259,0.535,0.006,0.00593657241056067,0.005919020396179932,129.45,1.1564409001566134,0.0006988662835845094,Buy
2024-06-05,ALP,128.78,134.53,124.7,128.87,1439753,0.0389,-0.402,0.0007,0.0006988662835845094,0.0006986221902624516,129.483,1.1320389667417339,0.0006983782105998149,Sell
2024-06-06,ALP,128.87,131.26,125.42,128.96,1105091,0.0252,0.762,0.0007,0.0006983782105998149,0.0006981344580183534,129.475,1.1357938975788027,0.007289081885855975,Buy
2024-06-07,ALP,128.96,129.44,128.31,129.9,1001725,0.005,0.256,0.0073,0.007289081885855975,0.0072626449182355895,129.401,1.0738761567329314,-0.0018475750577368055,Hold
2024-06-10,ALP,129.9,131.31,127.99,129.66,909694,0.0174,-0.451,-0.0019,-0.0018475750577368055,-0.001849283929704332,129.407,1.0752782585604634,-0.017507326854851124,Sell
2024-06-11,ALP,129.66,131.91,128.44,127.39,1440191,0.0184,0.241,-0.0175,-0.017507326854851124,-0.017662392625154087,129.06,1.1135029810864736,-0.0017269801397283846,Hold
2024-06-12,ALP,127.39,131.23,124.66,127.17,1051622,0.0252,-0.305,-0.0018,-0.0017269801397283846,-0.0017284730890400315,128.747,1.164942058644831,0.006841236140599172,Sell
2024-06-13,ALP,127.17,130.25,125.41,128.04,1024781,0.0215,-0.203,0.0068,0.006841236140599172,0.006817941069006827,128.467,0.9158487259851519,-0.024523586379256335,Hold
2024-06-14,ALP,128.04,128.96,127.15,124.9,1391803,0.0089,0.771,-0.0246,-0.024523586379256335,-0.024829297970130164,128.169,1.4544907470771862,-0.002802241793434801,Buy
2024-06-17,ALP,124.9,128.09,122.8,124.55,1291113,0.022,-0.353,-0.0028,-0.002802241793434801,-0.002806175423342617,127.822,1.85324819948349,0.00032115616218386656,Sell
2024-06-18,ALP,124.55,125.06,123.71,124.59,990093,0.0067,0.25,0.0003,0.00032115616218386656,0.0003211046025824393,127.40299999999999,2.073194261144975,-0.006822377397865065,Hold
2024-06-19,ALP,124.59,127.04,123.29,123.74,1033503,0.0203,-0.027,-0.0068,-0.006822377397865065,-0.006845756207929192,126.88999999999999,2.2929117829617,-0.010021011798933221,Hold
2024-06-20,ALP,123.74,125.28,122.42,122.5,1305775,0.0187,0.03,-0.01,-0.010021011798933221,-0.010071560118061037,126.244,2.5414571498344762,0.0035102040816326063,Hold
2024-06-21,ALP,122.5,123.51,121.25,122.93,1157861,0.0106,0.244,0.0035,0.0035102040816326063,0.0035040576944679346,125.547,2.377889119926997,0.017815016676157036,Hold
2024-06-24,ALP,122.93,124.4,121.53,125.12,736820,0.0106,-0.197,0.0178,0.017815016676157036,0.017658189117751168,125.09299999999999,1.888374080172496,-0.017822890025575466,Hold
2024-06-25,ALP,125.12,126.13,123.73,122.89,1412672,0.0118,-0.372,-0.0178,-0.017822890025575466,-0.01798363050049511,124.643,1.8149260774663678,-0.004150052892830991,Sell
