Date,Stock,Open,High,Low,Close,Volume,Volatility,Sentiment,Return,Daily_Return,Log_Return,Rolling_Mean,Rolling_Std,Target_Return,Signal
2024-06-26,ALP,122.89,123.61,122.26,122.38,681771,0.005,0.374,-0.0042,-0.004150052892830991,-0.0041586882621113975,124.16399999999999,1.7025027329072047,0.014544860271286097,Buy
2024-06-27,ALP,122.38,123.62,120.72,124.16,1116540,0.0197,0.292,0.0145,0.014544860271286097,0.014440098400514096,123.776,1.0305252166848209,-0.0024162371134019978,Hold
2024-01-01,BRV,128.85,129.94,127.46,127.62,1166123,0.0122,-0.162,-0.0096,0.010891709763359847,0.010832822296844269,,,0.010891709763359847,Hold
2024-01-02,BRV,127.62,130.52,124.57,129.01,1311126,0.0247,0.309,0.0109,0.010891709763359847,0.010832822296844269,,,-0.00031005348422596946,Buy
2024-01-03,BRV,129.01,129.59,128.07,128.97,938075,0.0072,-0.552,-0.0003,-0.00031005348422596946,-0.00031010156074529483,,,-0.01349150965340773,Sell
2024-01-04,BRV,128.97,130.09,127.77,127.23,986936,0.0124,0.056,-0.0135,-0.01349150965340773,-0.013583347021690787,,,0.026251670203568223,Hold
2024-01-05,BRV,127.23,130.98,122.74,130.57,1057501,0.0305,-0.293,0.0262,0.026251670203568223,0.02591300926533806,,,0.0012253963391284373,Hold
2024-01-08,BRV,130.57,133.56,127.34,130.73,1123815,0.027,-0.258,0.0012,0.0012253963391284373,0.001224646153821474,,,0.01889390346515718,Hold
2024-01-09,BRV,130.73,132.39,129.36,133.2,1121777,0.013,0.345,0.0189,0.01889390346515718,0.018717630532520062,,,0.010660660660660737,Buy
2024-01-10,BRV,133.2,134.52,131.45,134.62,1288417,0.0144,0.212,0.0107,0.010660660660660737,0.010604236476278362,,,0.006239786064477837,Hold
2024-01-11,BRV,134.62,136.1,132.54,135.46,1157752,0.0175,-0.218,0.0063,0.006239786064477837,0.006220399204190594,,,0.011516314779270731,Hold
2024-01-12,BRV,135.46,138.94,131.59,137.02,1402244,0.0261,0.114,0.0115,0.011516314779270731,0.011450506787995505,131.443,3.4333334951456194,0.002554371624580387,Hold
2024-01-15,BRV,137.02,137.45,136.41,137.37,1140219,0.005,-0.021,0.0025,0.002554371624580387,0.002551114762360809,132.41799999999998,3.6070572801415457,0.006697241027880718,Hold
2024-01-16,BRV,137.37,142.0,132.79,138.29,1294988,0.0305,-0.324,0.0067,0.006697241027880718,0.006674914139453023,133.346,3.8202943458441396,-0.0035432786173981157,Sell
2024-01-17,BRV,138.29,139.64,137.09,137.8,1170472,0.0148,0.281,-0.0036,-0.0035432786173981157,-0.0035495708970086862,134.22899999999998,3.715488453009131,-0.00834542815674899,Hold
2024-01-18,BRV,137.8,138.94,136.28,136.65,1441482,0.0152,0.067,-0.0083,-0.00834542815674899,-0.008380446205481257,135.171,2.8332409788869186,-0.013465056714233481,Hold
2024-01-19,BRV,136.65,140.01,133.85,134.81,1471354,0.022,0.434,-0.0135,-0.013465056714233481,-0.013556532671104361,135.59499999999997,2.3430428933332843,0.014613159261182451,Buy
2024-01-22,BRV,134.81,138.26,130.93,136.78,1171375,0.0307,0.025,0.0146,0.014613159261182451,0.014507415966977336,136.2,1.615356857718238,-0.00497148705951167,Hold
2024-01-23,BRV,136.78,139.93,134.05,136.1,1770350,0.0345,-0.134,-0.005,-0.00497148705951167,-0.004983886012529645,136.49,1.2316835812999967,-0.00800881704628953,Hold
2024-01-24,BRV,136.1,136.88,135.34,135.01,885590,0.0108,-0.403,-0.008,-0.00800881704628953,-0.008041059888265653,136.529,1.1705502030145145,-0.009480779201540668,Sell
2024-01-25,BRV,135.01,136.98,131.5,133.73,1602804,0.0223,-0.01,-0.0095,-0.009480779201540668,-0.009526007884449622,136.356,1.442376126011672,0.007851641366933393,Hold
2024-01-26,BRV,133.73,135.95,132.25,134.78,1166941,0.0179,0.295,0.0078,0.007851641366933393,0.007820977633365768,136.132,1.5005613764334942,0.025152099718058984,Hold
2024-01-29,BRV,134.78,137.0,132.68,138.17,1321493,0.0249,0.05,0.0252,0.025152099718058984,0.02484099155050715,136.212,1.5924111696835317,0.012014185423753432,Hold
2024-01-30,BRV,138.17,139.24,135.81,139.83,998560,0.0144,-0.187,0.012,0.012014185423753432,0.01194258798418119,136.366,1.8665666639878367,0.006007294571980015,Hold
2024-01-31,BRV,139.83,141.97,138.51,140.67,952661,0.0143,0.426,0.0061,0.006007294571980015,0.005989322716845111,136.65300000000002,2.2852427539419136,0.018625151062771073,Buy
2024-02-01,BRV,140.67,141.07,139.89,143.29,1374976,0.005,0.061,0.0186,0.018625151062771073,0.01845382695890689,137.317,3.1027194165404994,0.0034894270360805724,Hold
2024-02-02,BRV,143.29,145.5,141.24,143.79,1227620,0.0161,-0.184,0.0035,0.0034894270360805724,0.003483353111138036,138.215,3.5620289162217262,-0.006954586549829611,Hold
2024-02-05,BRV,143.79,145.52,142.32,142.79,811155,0.012,-0.053,-0.0069,-0.006954586549829611,-0.006978882397445727,138.81599999999997,3.7925634836845608,0.012115694376356956,Hold
2024-02-06,BRV,142.79,145.45,139.89,144.52,1218363,0.0222,-0.155,0.0121,0.012115694376356956,0.012042886837235665,139.658,4.0486096378880365,0.018613340714088045,Hold
2024-02-07,BRV,144.52,147.54,139.61,147.21,1482310,0.0304,-0.147,0.0187,0.018613340714088045,0.018442232490482272,140.878,4.3213418697848445,0.005977854765301327,Hold
2024-02-08,BRV,147.21,151.74,142.75,148.09,1525979,0.0311,0.177,0.0059,0.005977854765301327,0.005960058279490306,142.314,4.0601592743799415,0.002768586670268025,Hold
2024-02-09,BRV,148.09,150.97,144.08,148.5,1222594,0.0265,0.415,0.0028,0.002768586670268025,0.002764761193342285,143.68599999999998,3.5126065029326385,0.013535353535353511,Buy
2024-02-12,BRV,148.5,149.7,146.83,150.51,1167338,0.0161,0.111,0.0135,0.013535353535353511,0.013444568921516966,144.92000000000002,3.527019516059833,0.008039332934688836,Hold
2024-02-13,BRV,150.51,153.41,147.8,151.72,877015,0.0205,0.057,0.0081,0.008039332934688836,0.008007189656427001,146.10899999999998,3.6232810483808624,0.01608225678882147,Hold
2024-02-14,BRV,151.72,155.68,149.23,154.16,1282860,0.0222,-0.092,0.0161,0.01608225678882147,0.01595430728541272,147.45800000000003,3.875727315256149,0.002854177477944919,Hold
2024-02-15,BRV,154.16,156.56,150.81,154.6,1109850,0.0219,0.182,0.0028,0.002854177477944919,0.0028501120472105633,148.589,4.1638082195136406,-0.014683053040103422,Hold
2024-02-16,BRV,154.6,155.67,152.37,152.33,1400065,0.013,0.04,-0.0147,-0.014683053040103422,-0.014791916004711816,149.44299999999998,3.9399268182713585,-0.00045952865489407024,Hold
2024-02-19,BRV,152.33,155.87,149.39,152.26,1625257,0.0238,-0.168,-0.0005,-0.00045952865489407024,-0.00045963427054325544,150.39000000000001,3.238864684491319,-0.005385524760278426,Hold
2024-02-20,BRV,152.26,153.01,151.76,151.44,1142403,0.005,-0.434,-0.0054,-0.005385524760278426,-0.005400078976999079,151.082,2.500425741526747,0.009310618066560972,Sell
2024-02-21,BRV,151.44,153.97,150.12,152.85,850762,0.0144,0.073,0.0094,0.009310618066560972,0.00926754143577606,151.64600000000002,2.1401360289063383,-0.00981354268891066,Hold
2024-02-22,BRV,152.85,155.12,150.84,151.35,1629612,0.019,0.195,-0.0098,-0.00981354268891066,-0.009862012869115819,151.972,1.7512332162732014,0.004030393128510168,Hold
2024-02-23,BRV,151.35,153.56,149.58,151.96,1165263,0.0224,-0.014,0.004,0.004030393128510168,0.004022292851697259,152.318,1.2626937695088205,0.010923927349302476,Hold
2024-02-26,BRV,151.96,158.12,148.66,153.62,1322288,0.0344,-0.375,0.0109,0.010923927349302476,0.010864692251111084,152.629,1.1454591510252683,0.0051425595625569365,Sell
2024-02-27,BRV,153.62,157.52,150.08,154.41,1387624,0.0246,0.103,0.0052,0.0051425595625569365,0.005129381762236948,152.898,1.2216000436589498,0.015024933618288827,Hold
2024-02-28,BRV,154.41,156.85,151.96,156.73,1248091,0.0271,0.059,0.015,0.015024933618288827,0.014913177333203773,153.155,1.6951515828650197,-0.014164486696867207,Hold
2024-02-29,BRV,156.73,159.98,151.33,154.51,1369009,0.038,-0.203,-0.0142,-0.014164486696867207,-0.014265760503649938,153.14600000000002,1.6868458402858817,-0.017927642223804163,Hold
2024-03-01,BRV,154.51,155.56,153.36,151.74,1033477,0.0135,0.252,-0.0179,-0.017927642223804163,-0.018090289252397904,153.08700000000002,1.72836499488865,0.007842361934888631,Hold
2024-03-04,BRV,151.74,152.49,150.91,152.93,717380,0.005,-0.136,0.0078,0.007842361934888631,0.007811770450103202,153.15400000000002,1.7055803834605203,-0.011639312103576827,Hold
2024-03-05,BRV,152.93,155.72,149.97,151.15,1194367,0.0195,-0.29,-0.0117,-0.011639312103576827,-0.011707579134564945,153.125,1.740078223018468,-0.02004631161098247,Hold
2024-03-06,BRV,151.15,152.87,148.86,148.12,1252812,0.0203,-0.066,-0.02,-0.02004631161098247,-0.020249965180055125,152.652,2.3567388013478805,0.006278692951660947,Hold
2024-03-07,BRV,148.12,150.82,146.49,149.05,1593228,0.0172,-0.3,0.0063,0.006278692951660947,0.006259064078668644,152.422,2.5978230202316124,-0.005098960080510029,Hold
2024-03-08,BRV,149.05,153.39,144.21,148.29,1307877,0.0292,0.42,-0.0051,-0.005098960080510029,-0.005112004137102965,152.055,2.910732057595129,-0.004315867556814235,Buy
2024-03-11,BRV,148.29,150.46,143.88,147.65,1528742,0.0264,0.269,-0.0043,-0.004315867556814235,-0.004325207797045827,151.45800000000003,3.1559812701881893,-0.005621401964104433,Hold
2024-03-12,BRV,147.65,150.46,144.36,146.82,1726023,0.022,0.395,-0.0056,-0.005621401964104433,-0.005637261507296513,150.699,3.277497181963502,0.004359079144530709,Buy
2024-03-13,BRV,146.82,149.45,145.18,147.46,1077828,0.0152,-0.195,0.0044,0.004359079144530709,0.004349605878869216,149.772,2.6289575458304255,0.02224332022243325,Hold
2024-03-14,BRV,147.46,149.33,145.35,150.74,1137064,0.0143,0.157,0.0222,0.02224332022243325,0.021999545853819358,149.395,2.088855348430726,-0.009751890672681451,Hold
2024-03-15,BRV,150.74,152.5,149.07,149.27,1360720,0.0212,0.011,-0.0097,-0.009751890672681451,-0.009799751770175528,149.148,1.9199641200353734,0.006833255175185737,Hold
2024-03-18,BRV,149.27,150.04,148.68,150.29,1133836,0.005,-0.077,0.0068,0.006833255175185737,0.006810014300854482,148.884,1.471206609858003,0.010246856078248934,Hold
2024-03-19,BRV,150.29,150.94,149.48,151.83,1100857,0.0054,-0.368,0.0102,0.010246856078248934,0.010194712948093562,148.952,1.5978443812423193,0.010011196733188399,Sell
2024-03-20,BRV,151.83,153.9,149.11,153.35,1154851,0.0196,0.324,0.01,0.010011196733188399,0.00996141666616419,149.475,2.078804410659813,0.005347244864688516,Buy
2024-03-21,BRV,153.35,158.53,147.46,154.17,1170607,0.0338,0.443,0.0053,0.005347244864688516,0.0053329991119872786,149.987,2.5415177005527765,0.011870013621327224,Buy
2024-03-22,BRV,154.17,155.54,151.89,156.0,1127047,0.0133,-0.165,0.0119,0.011870013621327224,0.01180011757728924,150.75799999999998,3.0815897772994267,-0.016410256410256396,Hold
2024-03-25,BRV,156.0,156.48,155.4,153.44,1291240,0.005,0.232,-0.0164,-0.016410256410256396,-0.016546396114408942,151.337,2.9748353829340335,0.0031282586027110426,Hold
2024-03-26,BRV,153.44,159.15,149.47,153.92,1192975,0.0316,-0.388,0.0032,0.0031282586027110426,0.003123375782268155,152.047,2.6007351524778493,-0.0043529106029105424,Sell
2024-03-27,BRV,153.92,154.81,153.18,153.25,1285240,0.0072,0.023,-0.0044,-0.0043529106029105424,-0.004362412101075518,152.626,2.052874407589016,-0.0020880913539966794,Hold
2024-03-28,BRV,153.25,155.54,148.81,152.93,1195417,0.0285,0.45,-0.0021,-0.0020880913539966794,-0.0020902744562887455,152.845,1.9432061136175456,0.004577257568822324,Buy
2024-03-29,BRV,152.93,158.6,146.02,153.63,1515202,0.0408,-0.096,0.0046,0.004577257568822324,0.0045668137825366365,153.281,1.4876935915109726,0.0,Hold
2024-04-01,BRV,153.63,156.05,150.43,153.63,1163461,0.018,-0.078,-0.0,0.0,0.0,153.615,1.0529983644603342,-0.019071795873201847,Hold
2024-04-02,BRV,153.63,155.19,151.85,150.7,1210673,0.0192,0.22,-0.019,-0.019071795873201847,-0.01925600851011885,153.502,1.2979710662759343,-0.02786994027869938,Hold
2024-04-03,BRV,150.7,153.68,147.28,146.5,1481087,0.0235,0.275,-0.0279,-0.02786994027869938,-0.028265677175327755,152.81699999999998,2.570672415277233,-0.009419795221842997,Hold
2024-04-04,BRV,146.5,148.15,145.7,145.12,1230330,0.0096,0.332,-0.0094,-0.009419795221842997,-0.009464442090295518,151.912,3.475280324424775,0.0023428886438809915,Buy
2024-04-05,BRV,145.12,150.72,138.95,145.46,1338339,0.0391,-0.187,0.0023,0.0023428886438809915,0.0023401483595682318,150.858,3.6894076609788624,0.0,Hold
2024-04-08,BRV,145.46,149.27,142.36,145.46,1830858,0.0236,0.045,0.0,0.0,0.0,150.06,3.924413615079692,-0.01024336587377983,Hold
2024-04-09,BRV,145.46,149.06,141.03,143.97,1487162,0.0319,0.332,-0.0103,-0.01024336587377983,-0.010296190188130893,149.065,4.09467743947359,0.0039591581579494495,Buy
2024-04-10,BRV,143.97,145.96,142.09,144.54,1110146,0.0125,0.091,0.004,0.0039591581579494495,0.003951341316571029,148.19400000000002,4.031438122225615,0.01106960011069602,Hold
2024-04-11,BRV,144.54,147.12,141.11,146.14,1184541,0.0245,0.484,0.0111,0.01106960011069602,0.011008780508236782,147.515,3.7036206009196175,0.01464349254139874,Buy
2024-04-12,BRV,146.14,150.38,143.84,148.28,1194529,0.027,0.179,0.0146,0.01464349254139874,0.014537311919459839,146.98,3.0510653876966694,-0.014027515511195077,Hold
2024-04-15,BRV,148.28,150.6,145.33,146.2,938110,0.0202,-0.052,-0.014,-0.014027515511195077,-0.01412683096685343,146.237,1.9620400381010918,-0.013337893296853531,Hold
2024-04-16,BRV,146.2,146.68,145.8,144.25,915818,0.005,-0.297,-0.0133,-0.013337893296853531,-0.013427641927469092,145.592,1.2699938757510105,0.024055459272096957,Hold
2024-04-17,BRV,144.25,147.58,139.46,147.72,1121927,0.0301,0.493,0.024,0.024055459272096957,0.023770684596153415,145.714,1.4170015290513878,-0.0174654752233957,Buy
2024-04-18,BRV,147.72,153.46,142.18,145.14,1031928,0.0429,-0.75,-0.0175,-0.0174654752233957,-0.017619796134371653,145.71599999999998,1.4160838016635788,0.009852556152680325,Sell
2024-04-19,BRV,145.14,149.49,143.23,146.57,1405839,0.0256,0.415,0.0099,0.009852556152680325,0.009804336189218542,145.827,1.4371348811671485,0.00034113392918078134,Buy
2024-04-22,BRV,146.57,148.38,142.71,146.62,1253713,0.0228,0.228,0.0003,0.00034113392918078134,0.00034107575623143065,145.94299999999998,1.4509694077487907,-0.0009548492702224909,Hold
2024-04-23,BRV,146.62,148.38,144.82,146.48,775126,0.0172,-0.226,-0.0009,-0.0009548492702224909,-0.0009553054291853989,146.19400000000002,1.2786034047613555,-0.015087383943200305,Hold
2024-04-24,BRV,146.48,151.46,143.05,144.27,1585162,0.0339,0.054,-0.0151,-0.015087383943200305,-0.01520235640857417,146.16699999999997,1.319604738801481,-0.00977334165107091,Hold
2024-04-25,BRV,144.27,145.88,142.05,142.86,1307077,0.0178,-0.295,-0.0098,-0.00977334165107091,-0.009821414230854556,145.839,1.684303021034912,0.00454990900181973,Hold
2024-04-26,BRV,142.86,146.75,140.08,143.51,839471,0.0232,-0.18,0.0045,0.00454990900181973,0.0045395894560138275,145.36200000000002,1.5889325557327372,-0.003623440875200168,Hold
2024-04-29,BRV,143.51,149.14,139.06,142.99,1369884,0.0336,0.067,-0.0037,-0.003623440875200168,-0.0036300214380844335,145.041,1.719692802024259,-0.006154276522833735,Hold
2024-04-30,BRV,142.99,145.69,140.69,142.11,1035011,0.0204,0.015,-0.0061,-0.006154276522833735,-0.006173292140985737,144.827,1.947169170303006,0.008725635071423321,Hold
2024-05-01,BRV,142.11,144.11,140.63,143.35,968247,0.0131,-0.373,0.0087,0.008725635071423321,0.008687786725608515,144.39000000000001,1.7005097275035166,0.021555633065922564,Sell
2024-05-02,BRV,143.35,146.32,141.33,146.44,1022754,0.0228,-0.202,0.0215,0.021555633065922564,0.02132659592265661,144.52,1.8103590804038663,-0.00040972411909312445,Hold
2024-05-03,BRV,146.44,148.26,143.08,146.38,1195377,0.0241,0.19,-0.0004,-0.00040972411909312445,-0.00040980807895437776,144.501,1.7873036799730413,-0.012638338570842955,Hold
2024-05-06,BRV,146.38,152.02,141.15,144.53,1262607,0.0421,0.289,-0.0126,-0.012638338570842955,-0.012718881712330408,144.292,1.6269931366380865,-0.005535183006988298,Hold
2024-05-07,BRV,144.53,149.71,138.25,143.73,1821558,0.0364,-0.241,-0.0055,-0.005535183006988298,-0.005550558897610277,144.017,1.4374441051937954,-0.0011827732554093862,Hold
2024-05-08,BRV,143.73,146.65,137.86,143.56,1259501,0.0363,0.171,-0.0012,-0.0011827732554093862,-0.001183473283733869,143.946,1.4410890943236754,-0.012050710504318718,Hold
2024-05-09,BRV,143.56,144.34,142.34,141.83,955874,0.0099,-0.175,-0.0121,-0.012050710504318718,-0.012123908972890297,143.843,1.5592950686486453,0.00895438200662757,Hold
2024-05-10,BRV,141.83,142.44,141.31,143.1,1119484,0.005,0.07,0.009,0.00895438200662757,0.008914529255888957,143.802,1.5743414849110702,0.005450733752620618,Hold
2024-05-13,BRV,143.1,144.03,142.49,143.88,1439989,0.0079,0.368,0.0054,0.005450733752620618,0.0054359322650180345,143.891,1.5482782552100962,-0.008409785932721792,Buy
2024-05-14,BRV,143.88,145.79,141.26,142.67,1337720,0.0208,0.167,-0.0084,-0.008409785932721792,-0.008445347700700209,143.947,1.4855605002829275,0.012826803112076846,Hold
2024-05-15,BRV,142.67,144.18,141.02,144.5,946379,0.011,-0.033,0.0128,0.012826803112076846,0.012745236425763818,144.06199999999998,1.4787066420808979,0.001245674740484537,Hold
2024-05-16,BRV,144.5,146.6,142.22,144.68,1451825,0.0168,-0.328,0.0013,0.001245674740484537,0.0012448995314104545,143.88600000000002,1.251507535379629,-0.0008985346972628649,Sell
2024-05-17,BRV,144.68,147.24,142.24,144.55,1200312,0.0169,0.058,-0.0009,-0.0008985346972628649,-0.0008989386215420704,143.703,0.9417719705137702,0.005119335869941066,Hold
2024-05-20,BRV,144.55,145.3,143.76,145.29,675075,0.0067,-0.236,0.0051,0.005119335869941066,0.00510627662089226,143.779,1.0413287451887938,0.009085277720421336,Hold
2024-05-21,BRV,145.29,153.08,138.13,146.61,1447540,0.0449,0.117,0.0091,0.009085277720421336,0.009044254866925795,144.067,1.3720224325995423,-0.0023872859968625537,Hold
2024-05-22,BRV,146.61,149.7,143.64,146.26,1408871,0.019,0.025,-0.0024,-0.0023872859968625537,-0.0023901401073681407,144.337,1.5189619993786059,-0.007452481881580764,Hold
2024-05-23,BRV,146.26,148.98,141.95,145.17,1253742,0.0299,-0.2,-0.0075,-0.007452481881580764,-0.0074803903694682745,144.671,1.2498217650709256,0.005304126196872705,Hold
2024-05-24,BRV,145.17,146.89,141.98,145.94,1459504,0.0199,0.008,0.0053,0.005304126196872705,0.0052901088641372435,144.95499999999998,1.173515610841768,0.0060298752912155695,Hold
2024-05-27,BRV,145.94,148.5,142.44,146.82,1638163,0.0282,-0.008,0.0061,0.0060298752912155695,0.006011768345161249,145.249,1.2406311117958746,-0.001975207737365481,Hold
2024-05-28,BRV,146.82,148.11,145.34,146.53,1026915,0.0169,-0.32,-0.002,-0.001975207737365481,-0.0019771610327015466,145.635,0.9038344243647781,0.005391387429195316,Sell
2024-05-29,BRV,146.53,149.19,143.36,147.32,1235302,0.0253,0.017,0.0054,0.005391387429195316,0.005376905926930732,145.917,0.9491522533292649,0.0059055118110236116,Hold
2024-05-30,BRV,147.32,149.87,144.71,148.19,898750,0.0186,-0.282,0.0059,0.0059055118110236116,0.005888142625222532,146.26799999999997,1.0807589925602585,-0.0029691612119575606,Hold
2024-05-31,BRV,148.19,154.34,144.74,147.75,1389185,0.0349,-0.064,-0.003,-0.0029691612119575606,-0.0029735779158794524,146.588,0.9850640137122263,0.001827411167512727,Hold
2024-06-03,BRV,147.75,149.9,144.75,148.02,1078938,0.017,-0.184,0.0018,0.001827411167512727,0.0018257434831127884,146.861,0.9634250244712272,-0.014052155114173792,Hold
2024-06-04,BRV,148.02,152.12,144.25,145.94,1569569,0.0319,0.131,-0.0141,-0.014052155114173792,-0.014151821431846316,146.794,1.005210867872275,-0.018363711114156578,Hold
2024-06-05,BRV,145.94,148.73,143.31,143.26,901956,0.0178,-0.41,-0.0183,-0.018363711114156578,-0.01853441715116896,146.49399999999997,1.5054729784651424,0.004048582995951566,Sell
2024-06-06,BRV,143.26,143.89,142.79,143.84,935288,0.005,-0.173,0.0041,0.004048582995951566,0.004040409537005127,146.36100000000002,1.6836432058023274,-0.009246384872080182,Hold
2024-06-07,BRV,143.84,146.88,139.79,142.51,1288013,0.0258,-0.005,-0.0092,-0.009246384872080182,-0.009289398038189432,146.01799999999997,2.0813553276651495,-0.00835029120763453,Hold
2024-06-10,BRV,142.51,144.06,141.25,141.32,1008559,0.0107,-0.008,-0.0084,-0.00835029120763453,-0.008385350194176315,145.46800000000002,2.5252361825734613,-0.002405887347863067,Hold
2024-06-11,BRV,141.32,142.12,140.5,140.98,1358945,0.005,-0.412,-0.0024,-0.002405887347863067,-0.0024087861452149893,144.913,2.854341916760937,0.018371400198609722,Sell
2024-06-12,BRV,140.98,143.89,136.31,143.57,1146047,0.0304,-0.201,0.0184,0.018371400198609722,0.018204684793872997,144.53799999999998,2.74730494201961,0.00480601797032798,Hold
2024-06-13,BRV,143.57,145.46,141.71,144.26,1308541,0.0139,0.647,0.0048,0.00480601797032798,0.004794505935923942,144.145,2.429559859544985,-0.006308054900873383,Buy
2024-06-14,BRV,144.26,145.8,142.5,143.35,1228120,0.0125,0.01,-0.0063,-0.006308054900873383,-0.006328034746147689,143.70499999999998,2.0769863317373045,-0.009417509591907902,Hold
2024-06-17,BRV,143.35,145.68,140.09,142.0,890181,0.0218,-0.11,-0.0094,-0.009417509591907902,-0.009462134728118096,143.103,1.471530193748244,0.007042253521126751,Hold
2024-06-18,BRV,142.0,144.47,140.15,143.0,1550960,0.0254,-0.314,0.0071,0.007042253521126751,0.00701757265864654,142.809,1.0845526471528326,0.016153846153846185,Sell
2024-06-19,BRV,143.0,144.15,141.96,145.31,804606,0.0124,0.299,0.0161,0.016153846153846185,0.016024761072697246,143.01399999999998,1.3423710366369155,0.02291652329502436,Hold
2024-06-20,BRV,145.31,147.27,140.93,148.64,1370107,0.0256,0.398,0.0229,0.02291652329502436,0.022657883732923823,143.49399999999997,2.2331651677984046,0.0028256189451023594,Buy
2024-06-21,BRV,148.64,152.59,144.19,149.06,1307525,0.0293,-0.193,0.0028,0.0028256189451023594,0.0028216343880194785,144.14899999999997,2.8008944999769416,-0.007580839930229399,Hold
2024-06-24,BRV,149.06,154.32,146.05,147.93,1211833,0.0307,0.161,-0.0076,-0.007580839930229399,-0.007609720549403294,144.81,2.8387908223985217,-0.011153924153315842,Hold
2024-06-25,BRV,147.93,148.79,147.43,146.28,1481803,0.005,-0.313,-0.0112,-0.011153924153315842,-0.011216595622964051,145.33999999999997,2.521278335377693,0.008476893628657445,Sell
