Date,Stock,Open,High,Low,Close,Volume,Volatility,Sentiment,Return,Daily_Return,Log_Return,Rolling_Mean,Rolling_Std,Target_Return,Signal
2024-06-26,BRV,146.28,148.04,143.58,147.52,1244394,0.0172,-0.066,0.0085,0.008476893628657445,0.008441166527103305,145.73499999999999,2.5225835521897073,0.016540130151843746,Hold
2024-06-27,BRV,147.52,151.19,144.12,149.96,1167166,0.0228,-0.05,0.0165,0.016540130151843746,0.01640483205942751,146.305,2.782821310189428,-0.01206988530274744,Hold
2024-01-01,CRX,56.48,57.18,55.55,56.83,1385060,0.0191,-0.028,0.0062,0.011437620974837248,0.011372705901794067,,,0.011437620974837248,Hold
2024-01-02,CRX,56.83,58.15,55.73,57.48,1857751,0.0272,0.148,0.0116,0.011437620974837248,0.011372705901794067,,,0.010612386917188799,Hold
2024-01-03,CRX,57.48,59.04,56.56,58.09,1345330,0.0262,0.543,0.0106,0.010612386917188799,0.010556470793617165,,,-0.008951626786021794,Buy
2024-01-04,CRX,58.09,59.47,57.44,57.57,1396541,0.0198,-0.075,-0.0089,-0.008951626786021794,-0.008991933316723004,,,-0.012680215389960003,Hold
2024-01-05,CRX,57.57,58.49,56.73,56.84,1218073,0.0158,0.386,-0.0127,-0.012680215389960003,-0.0127612954588183,,,0.01477832512315258,Buy
2024-01-08,CRX,56.84,57.1,56.32,57.68,1149521,0.0089,-0.154,0.0147,0.01477832512315258,0.01467018974779362,,,-0.008668515950069344,Hold
2024-01-09,CRX,57.68,58.25,57.06,57.18,990413,0.0089,-0.435,-0.0086,-0.008668515950069344,-0.008706306082527888,,,0.0034977264777895645,Sell
2024-01-10,CRX,57.18,57.45,56.96,57.38,1173701,0.005,-0.245,0.0034,0.0034977264777895645,0.003491623659053112,,,-0.0041826420355525196,Hold
2024-01-11,CRX,57.38,57.78,56.73,57.14,1387361,0.0125,0.504,-0.0042,-0.0041826420355525196,-0.0041914137505917794,,,-0.005075253762688137,Buy
2024-01-12,CRX,57.14,58.01,56.27,56.85,1199997,0.017,0.664,-0.0051,-0.005075253762688137,-0.00508817660608197,57.303999999999995,0.4156708099232155,0.009674582233949014,Buy
2024-01-15,CRX,56.85,58.66,55.42,57.4,1133743,0.0296,0.489,0.0098,0.009674582233949014,0.009628083128975713,57.361000000000004,0.3810934560212514,0.008013937282229877,Buy
2024-01-16,CRX,57.4,58.07,56.78,57.86,1350243,0.0135,0.335,0.008,0.008013937282229877,0.007981996222468216,57.399,0.41197222128574357,-0.0010369858278603816,Buy
2024-01-17,CRX,57.86,58.28,57.27,57.8,923956,0.0111,-0.13,-0.0011,-0.0010369858278603816,-0.0010375238696572796,57.370000000000005,0.36551333764993915,-0.010207612456747395,Hold
2024-01-18,CRX,57.8,59.36,56.93,57.21,1725985,0.0258,0.057,-0.0102,-0.010207612456747395,-0.010260067397894385,57.33399999999999,0.36133087330035746,-0.018178640097884946,Hold
2024-01-19,CRX,57.21,58.09,56.6,56.17,1449958,0.017,0.344,-0.0182,-0.018178640097884946,-0.018345901736095998,57.26700000000001,0.4990001113337666,0.007299270072992581,Buy
2024-01-22,CRX,56.17,56.57,55.84,56.58,968283,0.0083,-0.423,0.0074,0.007299270072992581,0.007272759329079657,57.157,0.5186960145938645,0.005125486037468985,Sell
2024-01-23,CRX,56.58,57.67,55.75,56.87,1093424,0.0181,0.31,0.0051,0.005125486037468985,0.005112395445287094,57.126,0.526375446911342,-0.003868471953578312,Buy
2024-01-24,CRX,56.87,57.81,55.98,56.65,1243987,0.0195,-0.333,-0.004,-0.003868471953578312,-0.0038759738446929605,57.05300000000001,0.5377328952804289,-0.009885260370697146,Sell
2024-01-25,CRX,56.65,57.59,55.04,56.09,1368478,0.0278,0.27,-0.0099,-0.009885260370697146,-0.009934443953769655,56.94799999999999,0.6157163849262695,-0.008201105366375527,Hold
2024-01-26,CRX,56.09,56.89,54.74,55.63,975447,0.0212,0.106,-0.0082,-0.008201105366375527,-0.008234919433043763,56.826,0.7446580124832907,0.015639043681466847,Hold
2024-01-29,CRX,55.63,56.25,55.3,56.5,1040405,0.0108,-0.252,0.0157,0.015639043681466847,0.015518014065193425,56.736000000000004,0.7216062330354179,-0.01115044247787611,Hold
2024-01-30,CRX,56.5,57.38,55.66,55.87,1222964,0.0199,-0.158,-0.0111,-0.01115044247787611,-0.011213074681337858,56.537,0.6478177041250034,0.0016108824055844906,Hold
2024-01-31,CRX,55.87,56.5,54.94,55.96,1378537,0.0209,0.074,0.0016,0.0016108824055844906,0.0016095863262231191,56.352999999999994,0.49173276391870363,0.00661186561829874,Hold
2024-02-01,CRX,55.96,56.5,55.46,56.33,861999,0.0108,0.265,0.0067,0.00661186561829874,0.006590103109342129,56.265,0.38942264957243833,-0.002485354162968245,Hold
2024-02-02,CRX,56.33,57.14,55.47,56.19,1035144,0.0235,0.024,-0.0026,-0.002485354162968245,-0.002488447782515785,56.266999999999996,0.38893158495781227,0.027407011923829883,Hold
2024-02-05,CRX,56.19,56.69,55.23,57.73,1390093,0.0155,0.19,0.0275,0.027407011923829883,0.027038163948735393,56.38199999999999,0.6029151405186978,0.018534557422484,Hold
2024-02-06,CRX,57.73,58.43,56.71,58.8,1307463,0.0215,-0.089,0.0184,0.018534557422484,0.01836488583173905,56.575,0.9722625388466087,0.01989795918367343,Hold
2024-02-07,CRX,58.8,59.7,57.71,59.97,1087110,0.0194,-0.38,0.0198,0.01989795918367343,0.019702582275837113,56.907000000000004,1.4501268143778938,0.0005002501250626068,Sell
2024-02-08,CRX,59.97,60.99,59.3,60.0,1544772,0.0207,-0.213,0.0006,0.0005002501250626068,0.0005001250416823734,57.298,1.7093260530266146,-0.0050000000000000044,Hold
2024-02-09,CRX,60.0,61.15,58.4,59.7,1081536,0.026,-0.189,-0.005,-0.0050000000000000044,-0.005012541823544286,57.705,1.752048007967305,0.004857621440536031,Hold
2024-02-12,CRX,59.7,60.73,58.22,59.99,1122300,0.0209,-0.434,0.0047,0.004857621440536031,0.0048458612664453405,58.053999999999995,1.8311574967156012,0.00916819469911645,Sell
2024-02-13,CRX,59.99,60.63,59.55,60.54,1145190,0.0126,-0.018,0.0093,0.00916819469911645,0.009126421928570794,58.521,1.807628587711275,-0.004459861248761077,Hold
2024-02-14,CRX,60.54,62.33,59.57,60.27,1578052,0.0251,0.312,-0.0046,-0.004459861248761077,-0.004469836098619779,58.952,1.6347055460302786,0.013107682097229123,Buy
2024-02-15,CRX,60.27,61.52,58.86,61.06,1308537,0.022,-0.549,0.0131,0.013107682097229123,0.013022519811779036,59.425,1.4674940847883504,0.002129053390107938,Sell
2024-02-16,CRX,61.06,62.15,59.89,61.19,892907,0.0181,0.23,0.0021,0.002129053390107938,0.0021267901677172163,59.925,1.0291231434791122,0.005719888870730605,Hold
2024-02-19,CRX,61.19,62.33,60.61,61.54,1095764,0.0157,0.25,0.0058,0.005719888870730605,0.005703592419446707,60.306,0.8076330299777115,0.007799805004874871,Hold
2024-02-20,CRX,61.54,62.1,60.81,62.02,1216870,0.0148,-0.164,0.0078,0.007799805004874871,0.007769543778407109,60.628,0.7819747083149796,0.0025798129635601352,Hold
2024-02-21,CRX,62.02,63.19,60.41,62.18,1267112,0.022,-0.221,0.0025,0.0025798129635601352,0.0025764909583048615,60.849000000000004,0.881330433681475,0.014956577677709859,Hold
2024-02-22,CRX,62.18,62.93,60.82,63.11,1470158,0.0195,0.08,0.015,0.014956577677709859,0.014845830965540392,61.15999999999999,1.0757323087087372,-0.002852162890191745,Hold
2024-02-23,CRX,63.11,64.07,62.0,62.93,1182161,0.0174,-0.357,-0.0029,-0.002852162890191745,-0.002856238057305966,61.483000000000004,1.0735615699363783,0.0030192277133322953,Sell
2024-02-26,CRX,62.93,64.36,61.3,63.12,1327910,0.026,-0.242,0.0031,0.0030192277133322953,0.0030146789987766137,61.79600000000001,1.0458298140710098,0.013307984790874583,Hold
2024-02-27,CRX,63.12,63.36,62.85,63.96,1015266,0.005,-0.091,0.0134,0.013307984790874583,0.013220211428134737,62.13800000000001,1.1440454536423745,-0.008130081300813052,Hold
2024-02-28,CRX,63.96,66.03,62.87,63.44,1441101,0.0299,-0.15,-0.0082,-0.008130081300813052,-0.008163310639160981,62.455,0.9989132984286231,-0.020176544766708715,Hold
2024-02-29,CRX,63.44,64.47,62.48,62.16,1005321,0.0159,-0.17,-0.0201,-0.020176544766708715,-0.020382871267200557,62.565,0.8819454505679747,0.011904761904761862,Hold
2024-03-01,CRX,62.16,64.55,60.26,62.9,1297096,0.0324,-0.456,0.0118,0.011904761904761862,0.011834457647002798,62.73599999999999,0.7400930872380448,-0.010492845786963412,Sell
2024-03-04,CRX,62.9,63.32,62.42,62.24,1388837,0.0121,0.112,-0.0105,-0.010492845786963412,-0.010548283836258656,62.806,0.6408535974254121,0.008033419023136146,Hold
2024-03-05,CRX,62.24,63.73,60.69,62.74,1124880,0.0252,-0.121,0.008,0.008033419023136146,0.008001322892395827,62.878,0.5803217498363212,-0.01386675167357354,Hold
2024-03-06,CRX,62.74,64.28,61.26,61.87,1462057,0.0213,-0.581,-0.0138,-0.01386675167357354,-0.013963793219634726,62.846999999999994,0.6280666985102266,0.009212865686116123,Sell
2024-03-07,CRX,61.87,63.74,60.27,62.44,959664,0.0267,0.217,0.0093,0.009212865686116123,0.009170686104333957,62.779999999999994,0.6326136261571991,-0.022741832158872377,Hold
2024-03-08,CRX,62.44,63.93,61.26,61.02,800723,0.0215,-0.29,-0.0228,-0.022741832158872377,-0.023004416358707588,62.589,0.8374624369684281,-0.008849557522124019,Hold
2024-03-11,CRX,61.02,61.64,59.81,60.48,1148885,0.0194,0.076,-0.0088,-0.008849557522124019,-0.008888947417246152,62.325,1.0424890087349166,0.007936507936507908,Hold
2024-03-12,CRX,60.48,62.15,58.98,60.96,1134044,0.0242,-0.067,0.0079,0.007936507936507908,0.007905179507113247,62.025,0.9469864483365747,-0.002788713910761187,Hold
2024-03-13,CRX,60.96,61.48,60.07,60.79,1298629,0.0147,0.267,-0.0028,-0.002788713910761187,-0.002792609617759743,61.760000000000005,0.8750745999943981,-0.0031255140648132063,Hold
2024-03-14,CRX,60.79,61.95,59.89,60.6,753274,0.0209,-0.273,-0.003,-0.0031255140648132063,-0.00313040868536227,61.604000000000006,0.9329785039799661,0.010231023102310166,Hold
2024-03-15,CRX,60.6,61.23,59.83,61.22,1208999,0.0114,0.315,0.0101,0.010231023102310166,0.010179040441997616,61.436,0.8178318218855901,-0.0037569421757595034,Buy
2024-03-18,CRX,61.22,62.21,60.31,60.99,1153936,0.0135,0.22,-0.0037,-0.0037569421757595034,-0.003764017208901438,61.311,0.7757354932935426,0.011641252664371216,Hold
2024-03-19,CRX,60.99,61.71,60.29,61.7,1287264,0.0204,-0.22,0.0117,0.011641252664371216,0.01157401460297718,61.20700000000001,0.6161718735690573,0.027552674230145735,Hold
2024-03-20,CRX,61.7,63.01,60.52,63.4,1429368,0.0264,0.08,0.0275,0.027552674230145735,0.02717993053183798,61.36,0.916066470174295,0.003627760252365997,Hold
2024-03-21,CRX,63.4,64.25,62.43,63.63,1371155,0.0165,0.442,0.0037,0.003627760252365997,0.003621195801520597,61.479,1.1253389612812608,0.009115197234008887,Buy
2024-03-22,CRX,63.63,65.68,62.27,64.21,1096001,0.0375,0.367,0.0091,0.009115197234008887,0.009073904561256006,61.798,1.3995062621430339,0.0017131287961376085,Buy
2024-03-25,CRX,64.21,64.51,63.88,64.32,1139089,0.005,-0.077,0.0018,0.0017131287961376085,0.0017116630647538624,62.181999999999995,1.5193697523789949,0.00015547263681603418,Hold
2024-03-26,CRX,64.32,65.35,63.2,64.33,1185151,0.0211,0.687,0.0,0.00015547263681603418,0.0001554605521981703,62.51899999999999,1.5902931246226168,-0.012124980568941401,Buy
2024-03-27,CRX,64.33,64.55,64.12,63.55,1144927,0.005,-0.066,-0.012,-0.012124980568941401,-0.012199087787445936,62.794999999999995,1.4934319163887635,-0.005350118017309113,Hold
2024-03-28,CRX,63.55,64.7,62.46,63.21,1461110,0.0201,-0.061,-0.0054,-0.005350118017309113,-0.005364481151255607,63.056,1.2800190970796483,-0.0012656225280809341,Hold
2024-03-29,CRX,63.21,64.28,62.54,63.13,997767,0.0182,0.113,-0.0012,-0.0012656225280809341,-0.0012664241046730354,63.247,1.106335793910957,0.011405037224774262,Hold
2024-04-01,CRX,63.13,63.45,62.76,63.85,1046102,0.005,0.031,0.0113,0.011405037224774262,0.011340490099014028,63.533,0.7794164483764037,-0.018324197337509784,Hold
2024-04-02,CRX,63.85,64.52,62.87,62.68,822052,0.0135,-0.12,-0.0183,-0.018324197337509784,-0.018494164990728215,63.63099999999999,0.5516732124482917,-0.004467134652201721,Hold
2024-04-03,CRX,62.68,65.26,60.3,62.4,1602446,0.0353,0.232,-0.0045,-0.004467134652201721,-0.004477142112438159,63.53099999999999,0.6750382705197939,0.004006410256410353,Hold
2024-04-04,CRX,62.4,63.06,61.69,62.65,977242,0.0139,0.043,0.004,0.004006410256410353,0.003998405966695423,63.43300000000001,0.7281185800859349,-0.004948124501197082,Hold
2024-04-05,CRX,62.65,63.23,62.06,62.34,1525109,0.0169,-0.266,-0.0049,-0.004948124501197082,-0.004960407002886237,63.245999999999995,0.7462975277995354,0.012351620147577735,Hold
2024-04-08,CRX,62.34,63.2,61.29,63.11,1473378,0.0183,0.154,0.0124,0.012351620147577735,0.012275961256957072,63.125,0.6438814590691659,0.006971953731579772,Hold
2024-04-09,CRX,63.11,64.13,61.14,63.55,1373254,0.0276,0.062,0.007,0.006971953731579772,0.006947762039314887,63.047000000000004,0.5162912614662134,-0.005822187254130529,Hold
2024-04-10,CRX,63.55,64.22,62.83,63.18,743497,0.0126,0.018,-0.0059,-0.005822187254130529,-0.005839202261523844,63.010000000000005,0.48876260995354115,0.012187401076289905,Hold
2024-04-11,CRX,63.18,65.06,61.48,63.95,1491110,0.0273,-0.588,0.0122,0.012187401076289905,0.012113732650912503,63.084,0.5714348412351876,-0.009382329945269774,Sell
2024-04-12,CRX,63.95,64.79,63.29,63.35,913000,0.0125,0.552,-0.0093,-0.009382329945269774,-0.00942662125770367,63.105999999999995,0.5776042474448854,-0.006156274664561923,Buy
2024-04-15,CRX,63.35,64.78,62.15,62.96,794453,0.0249,0.158,-0.0061,-0.006156274664561923,-0.0061753026580002365,63.016999999999996,0.5154512586071628,0.016359593392630156,Hold
2024-04-16,CRX,62.96,64.04,61.56,63.99,1025742,0.0278,0.476,0.0163,0.016359593392630156,0.01622721704222102,63.148,0.5824049755584692,-0.001719018596655686,Buy
2024-04-17,CRX,63.99,64.94,63.24,63.88,1168456,0.0157,-0.289,-0.0017,-0.001719018596655686,-0.0017204978045571656,63.29600000000001,0.5587724641268288,-0.011427676894176675,Hold
2024-04-18,CRX,63.88,64.64,63.26,63.15,1379247,0.0129,-0.045,-0.0114,-0.011427676894176675,-0.011493474550311664,63.34599999999999,0.5152173219997447,-0.009817893903404595,Hold
2024-04-19,CRX,63.15,63.65,62.32,62.53,1143182,0.0154,0.567,-0.0098,-0.009817893903404595,-0.009866407217293571,63.36500000000001,0.47600770301858925,-0.0031984647369263097,Buy
2024-04-22,CRX,62.53,63.3,60.98,62.33,968382,0.0241,-0.031,-0.0032,-0.0031984647369263097,-0.00320359075844736,63.287,0.5758674616029608,0.0016043638697256224,Hold
2024-04-23,CRX,62.33,63.48,61.38,62.43,1142740,0.0165,-0.541,0.0017,0.0016043638697256224,0.0016030782528934943,63.175,0.6257839527786453,-0.0208233221207752,Sell
2024-04-24,CRX,62.43,62.63,62.15,61.13,1162598,0.0051,-0.462,-0.0208,-0.0208233221207752,-0.021043185033018646,62.970000000000006,0.8997654015228078,0.013741207263209487,Sell
2024-04-25,CRX,61.13,62.11,60.2,61.97,1171350,0.0225,0.472,0.0137,0.013741207263209487,0.013647652933382019,62.772000000000006,0.8777344574400114,0.004679683717927929,Buy
2024-04-26,CRX,61.97,62.5,61.34,62.26,1127106,0.0113,-0.378,0.0047,0.004679683717927929,0.004668768039445895,62.66300000000001,0.8655768789270385,0.023771281721811865,Sell
2024-04-29,CRX,62.26,62.7,61.6,63.74,1044464,0.0089,-0.052,0.0237,0.023771281721811865,0.02349314397572835,62.74100000000001,0.928193586130107,0.011923438970818934,Hold
2024-04-30,CRX,63.74,64.93,62.31,64.5,1795783,0.029,0.088,0.0119,0.011923438970818934,0.011852914812536435,62.79200000000001,1.014448947294243,0.002945736434108559,Hold
2024-05-01,CRX,64.5,65.59,63.45,64.69,794653,0.0143,-0.009,0.0029,0.002945736434108559,0.0029414062541672868,62.873000000000005,1.1360267015640038,0.003400834750347803,Hold
2024-05-02,CRX,64.69,67.26,63.0,64.91,1277288,0.0377,0.08,0.0035,0.003400834750347803,0.0033950649894831375,63.049,1.3071550957878535,0.0044677245416731015,Hold
2024-05-03,CRX,64.91,65.51,64.42,65.2,1079823,0.0083,-0.037,0.0043,0.0044677245416731015,0.0044577738872300775,63.315999999999995,1.4538240761674484,-0.0076687116564416735,Hold
2024-05-06,CRX,65.2,65.78,64.55,64.7,1258491,0.0116,-0.434,-0.0076,-0.0076687116564416735,-0.007698267425752344,63.553,1.4683327657962226,-0.0012364760432765909,Sell
2024-05-07,CRX,64.7,65.86,63.69,64.62,1453137,0.0173,0.815,-0.0012,-0.0012364760432765909,-0.0012372411105026127,63.772000000000006,1.4453665432837801,0.011142061281337101,Buy
2024-05-08,CRX,64.62,65.61,63.53,65.34,1147646,0.018,0.35,0.0112,0.011142061281337101,0.011080445776571959,64.193,1.1788794114184447,0.012702785430058094,Buy
2024-05-09,CRX,65.34,66.03,64.53,66.17,1399732,0.0176,0.587,0.0127,0.012702785430058094,0.012622781851043945,64.61300000000001,1.0387283892655843,-0.005591657850989917,Buy
2024-05-10,CRX,66.17,67.31,65.68,65.8,941708,0.0147,0.344,-0.0057,-0.005591657850989917,-0.005607349692696636,64.967,0.6936065166934233,0.007294832826747699,Buy
2024-05-13,CRX,65.8,66.93,63.87,66.28,1418095,0.0286,-0.161,0.0073,0.007294832826747699,0.007268354227090624,65.221,0.6585413173569558,0.005431502715751435,Hold
2024-05-14,CRX,66.28,68.24,65.1,66.64,1472349,0.0318,0.209,0.0054,0.005431502715751435,0.005416805300225164,65.435,0.7407841190999342,-0.016356542617046888,Hold
2024-05-15,CRX,66.64,67.36,65.66,65.55,804721,0.0198,-0.246,-0.0163,-0.016356542617046888,-0.016491787648878473,65.521,0.6930680582258005,0.006712433257055617,Hold
2024-05-16,CRX,65.55,66.42,64.88,65.99,1193687,0.0187,0.032,0.0067,0.006712433257055617,0.006690005185621342,65.629,0.6710762500140165,0.002121533565691891,Hold
2024-05-17,CRX,65.99,66.72,64.96,66.13,1157286,0.02,0.437,0.0022,0.002121533565691891,0.0021192862912408684,65.72200000000001,0.6694574918042745,-0.006351126568879484,Buy
2024-05-20,CRX,66.13,67.07,65.49,65.71,1319829,0.0124,-0.299,-0.0064,-0.006351126568879484,-0.00637138077679451,65.823,0.5663930712064221,-0.0009131030284581509,Hold
2024-05-21,CRX,65.71,67.35,63.66,65.65,874028,0.0263,-0.084,-0.001,-0.0009131030284581509,-0.0009135201609710788,65.926,0.38927853495576337,0.00274181264280271,Hold
2024-05-22,CRX,65.65,68.01,63.85,65.83,1094624,0.032,-0.496,0.0029,0.00274181264280271,0.002738060730980109,65.975,0.33427367363945293,0.003797660641045031,Sell
2024-05-23,CRX,65.83,66.29,65.52,66.08,931970,0.0071,0.656,0.0037,0.003797660641045031,0.003790467732937206,65.966,0.3296193090345521,0.014679176755447942,Buy
2024-05-24,CRX,66.08,67.54,65.06,67.05,1315371,0.0256,0.253,0.0147,0.014679176755447942,0.014572480514964906,66.091,0.4677475577459512,-0.0002982848620431966,Hold
2024-05-27,CRX,67.05,68.2,65.23,67.03,816359,0.0289,-0.222,-0.0002,-0.0002982848620431966,-0.0002983293578211566,66.166,0.553658538972624,-0.010144711323288202,Hold
2024-05-28,CRX,67.03,67.77,65.56,66.35,1431054,0.0202,-0.188,-0.0102,-0.010144711323288202,-0.010196519591649926,66.137,0.5332927067855271,-0.007837226827430266,Hold
2024-05-29,CRX,66.35,67.78,64.09,65.83,1240899,0.0313,-0.258,-0.0078,-0.007837226827430266,-0.007868099298431153,66.16499999999999,0.5056843547769581,0.010633449794926308,Hold
2024-05-30,CRX,65.83,66.83,65.16,66.53,1097443,0.0134,0.308,0.0106,0.010633449794926308,0.010577312274010797,66.219,0.5136892705383163,-0.012776191191943398,Buy
2024-05-31,CRX,66.53,69.16,65.2,65.68,1836852,0.0398,-0.02,-0.0128,-0.012776191191943398,-0.012858508609623278,66.174,0.5413193758458933,0.0013702801461630276,Hold
2024-06-03,CRX,65.68,66.48,64.77,65.77,1161194,0.0118,0.157,0.0015,0.0013702801461630276,0.00136934216908668,66.18,0.5359104402785231,-0.0028888551011099217,Hold
2024-06-04,CRX,65.77,67.69,64.7,65.58,1358945,0.0306,-0.317,-0.003,-0.0028888551011099217,-0.002893035896757449,66.173,0.543998570259119,0.0009149130832570851,Sell
2024-06-05,CRX,65.58,66.59,64.78,65.64,514777,0.0188,0.122,0.0009,0.0009149130832570851,0.0009144948053879489,66.154,0.5603808228929567,-0.003503960999390654,Hold
2024-06-06,CRX,65.64,66.06,65.39,65.41,1319788,0.0058,-0.421,-0.0035,-0.003503960999390654,-0.003510114248768813,66.087,0.6082223643076305,0.0038220455587829605,Sell
2024-06-07,CRX,65.41,68.02,62.92,65.66,1333368,0.041,-0.111,0.0039,0.0038220455587829605,0.003814760100325138,65.94800000000001,0.5154458695575724,0.008224185196466838,Hold
2024-06-10,CRX,65.66,66.41,64.67,66.2,1453451,0.0158,-0.223,0.0082,0.008224185196466838,0.008190550869516105,65.86500000000001,0.3674310214925674,-0.00015105740181275973,Hold
2024-06-11,CRX,66.2,66.77,65.58,66.19,1167081,0.0124,0.464,-0.0001,-0.00015105740181275973,-0.00015106881213117077,65.849,0.34687333583114677,-0.011784257440700996,Buy
2024-06-12,CRX,66.19,66.91,65.37,65.41,842194,0.0212,-0.523,-0.0119,-0.011784257440700996,-0.011854242157710037,65.80699999999999,0.3738107067005437,-0.023696682464454888,Sell
2024-06-13,CRX,65.41,65.71,65.24,63.86,1213585,0.005,-0.065,-0.0237,-0.023696682464454888,-0.023981964686485325,65.53999999999999,0.6508797465307669,0.0029752583777011843,Hold
2024-06-14,CRX,63.86,64.75,62.55,64.05,1678447,0.0196,0.161,0.003,0.0029752583777011843,0.0029708410561072565,65.377,0.7991391201366903,0.0024980483996877023,Hold
2024-06-17,CRX,64.05,65.6,62.88,64.21,1290353,0.0355,0.036,0.0025,0.0024980483996877023,0.0024949334632137095,65.22099999999999,0.8635643191638033,0.003581996573742474,Hold
2024-06-18,CRX,64.21,64.82,63.8,64.44,639090,0.0126,0.294,0.0036,0.003581996573742474,0.0035755965028166927,65.107,0.8858649257455524,0.007914338919925656,Hold
2024-06-19,CRX,64.44,64.78,64.11,64.95,1207592,0.0065,0.297,0.0079,0.007914338919925656,0.007883184807835059,65.038,0.8663948291624926,-0.007698229407236301,Hold
2024-06-20,CRX,64.95,65.94,63.74,64.45,1006355,0.0182,-0.119,-0.0077,-0.007698229407236301,-0.0077280137314121155,64.942,0.8737505364802388,0.00046547711404199,Hold
2024-06-21,CRX,64.45,65.14,63.49,64.48,1324342,0.0196,-0.209,0.0006,0.00046547711404199,0.00046536881317655443,64.824,0.8452244935187053,-0.009770471464019881,Hold
2024-06-24,CRX,64.48,65.43,63.67,63.85,1217483,0.014,-0.199,-0.0098,-0.009770471464019881,-0.009818515719824584,64.589,0.7403220020141106,0.016444792482380732,Hold
2024-06-25,CRX,63.85,64.86,63.14,64.9,861086,0.0163,0.098,0.0165,0.016444792482380732,0.016311041231496164,64.46000000000001,0.5055030497760156,-0.017411402157164857,Hold
2024-06-26,CRX,64.9,66.19,63.76,63.77,1114453,0.0176,0.192,-0.0175,-0.017411402157164857,-0.01756476338286404,64.296,0.4222216374259305,0.005645287752861661,Hold
2024-06-27,CRX,63.77,64.56,62.77,64.13,1193386,0.0184,-0.327,0.0057,0.005645287752861661,0.0056294128335911105,64.32300000000001,0.39925068705092265,-0.005925463901450101,Sell
